Drug1_ID,Drug2_ID,Y,Neg samples
DB00590,DB01077,1,DB01032
DB01193,DB00542,1,DB01337
DB00912,DB00632,0,DB00331
DB00829,DB00209,0,DB00715
DB00996,DB00762,1,DB00822
DB01327,DB00200,0,DB00860
DB00334,DB00468,1,DB00775
DB00158,DB01589,0,DB00836
DB00557,DB01037,1,DB01189
DB01156,DB00490,1,DB01219
DB01410,DB00215,1,DB00479
DB00999,DB00987,1,DB00333
DB00746,DB00207,0,DB01128
DB00752,DB00678,0,DB01188
DB01217,DB00752,0,DB00379
DB01416,DB00623,0,DB00291
DB00906,DB00863,1,DB00674
DB00709,DB00938,1,DB01188
DB01033,DB00822,0,DB01045
DB00842,DB01110,0,DB00442
DB00315,DB00177,1,DB00659
DB00425,DB01406,0,DB00262
DB00512,DB00422,1,DB00305
DB00882,DB00305,0,DB00307
DB01265,DB00460,0,DB00494
DB00710,DB00712,0,DB00231
DB01019,DB00433,0,DB00281
DB00495,DB00339,1,DB01142
DB01136,DB01068,1,DB00479
DB00887,DB01595,1,DB00439
DB00373,DB00938,1,DB00376
DB00417,DB01037,0,DB00820
DB00238,DB00370,1,DB01037
DB00681,DB01337,0,DB00278
DB00709,DB00215,1,DB00878
DB00582,DB00780,0,DB00990
DB00180,DB00421,1,DB00422
DB01413,DB01026,0,DB00200
DB00698,DB00438,0,DB00396
DB00773,DB00188,1,DB00962
DB00747,DB00261,0,DB00162
DB01014,DB00857,0,DB00722
DB00900,DB01069,1,DB00882
DB00480,DB01029,1,DB00303
DB00395,DB00684,0,DB00656
DB00458,DB00285,1,DB00671
DB00742,DB00804,0,DB00295
DB01233,DB00457,1,DB00883
DB00231,DB00433,1,DB00683
DB01416,DB00683,0,DB00214
DB01610,DB00457,0,DB00857
DB00990,DB01041,0,DB00555
DB00332,DB00399,1,DB00514
DB01197,DB00874,0,DB01137
DB00563,DB00584,1,DB00802
DB00627,DB02530,0,DB00252
DB01032,DB00296,0,DB01577
DB00401,DB00421,1,DB00195
DB00882,DB00292,0,DB01223
DB00275,DB00624,1,DB00806
DB00454,DB01097,1,DB00747
DB00990,DB00763,0,DB00540
DB00410,DB00178,1,DB00477
DB00952,DB00440,0,DB00776
DB00952,DB00279,0,DB00641
DB00879,DB01264,1,DB00248
DB00410,DB00904,1,DB01203
DB00710,DB01085,1,DB00958
DB00822,DB00320,0,DB00238
DB00176,DB00396,0,DB00681
DB00762,DB00419,0,DB00178
DB01069,DB01104,1,DB01217
DB00669,DB00998,1,DB00422
DB00975,DB00199,1,DB00602
DB00818,DB00480,0,DB01254
DB00542,DB00953,0,DB01140
DB01267,DB00813,1,DB01151
DB01211,DB00334,1,DB00820
DB00442,DB02530,0,DB00270
DB00622,DB00753,0,DB01067
DB01182,DB00758,1,DB01118
DB00697,DB00341,1,DB01224
DB00631,DB01022,1,DB01167
DB00927,DB00698,1,DB00603
DB00757,DB00598,0,DB00531
DB00953,DB01129,1,DB00741
DB01210,DB00191,0,DB01173
DB00359,DB00297,0,DB00627
DB01048,DB00829,1,DB00990
DB00182,DB01045,0,DB00331
DB00440,DB00194,0,DB00625
DB00571,DB00545,0,DB00207
DB00341,DB01136,1,DB00457
DB00415,DB00918,0,DB00193
DB00319,DB01142,0,DB00953
DB00459,DB00708,0,DB00795
DB00531,DB00889,1,DB00967
DB00545,DB00191,0,DB00441
DB00920,DB00704,0,DB00983
DB00182,DB00379,0,DB01036
DB01076,DB02530,1,DB00882
DB00813,DB00421,1,DB00358
DB00962,DB00557,1,DB06700
DB00673,DB00296,0,DB01009
DB00555,DB00918,1,DB00559
DB00440,DB00355,0,DB01082
DB00333,DB00857,0,DB00921
DB00480,DB01079,0,DB00230
DB01263,DB00934,0,DB00972
DB01416,DB00622,0,DB01155
DB00697,DB00529,0,DB00796
DB00741,DB00523,1,DB01172
DB01240,DB00776,0,DB01155
DB00358,DB01050,1,DB00210
DB01042,DB01151,0,DB00945
DB00681,DB01062,0,DB00818
DB00218,DB00201,0,DB00203
DB00709,DB00697,0,DB01173
DB00558,DB01043,0,DB00833
DB00602,DB00972,0,DB00455
DB00194,DB01219,0,DB00353
DB01236,DB00351,0,DB00773
DB01149,DB00851,0,DB00822
DB01162,DB00558,0,DB00514
DB01416,DB01142,0,DB01076
DB00303,DB00989,0,DB00319
DB00927,DB01060,1,DB00674
DB00291,DB00257,0,DB00958
DB00295,DB00672,0,DB01117
DB01224,DB00972,1,DB00969
DB00398,DB01202,1,DB00621
DB00435,DB01016,0,DB00863
DB00321,DB00567,1,DB00900
DB00550,DB00390,1,DB00281
DB01223,DB00355,0,DB01327
DB01026,DB00753,0,DB00906
DB00200,DB00656,0,DB00395
DB01275,DB00178,0,DB00753
DB01009,DB00358,0,DB00787
DB00953,DB00374,0,DB01155
DB00177,DB00320,0,DB01416
DB00204,DB00379,0,DB00334
DB00775,DB00238,0,DB00567
DB00335,DB00162,1,DB01232
DB00550,DB00328,0,DB00718
DB00701,DB00714,0,DB00230
DB00627,DB00207,1,DB01410
DB00398,DB00374,0,DB00248
DB00184,DB00421,1,DB00211
DB00864,DB00780,0,DB00359
DB00338,DB00859,1,DB01043
DB00268,DB00798,0,DB00194
DB00341,DB00401,1,DB00602
DB00860,DB00461,1,DB00747
DB00555,DB01172,0,DB01043
DB00459,DB00889,0,DB00214
DB00514,DB00654,0,DB00559
DB01050,DB00917,0,DB01586
DB00709,DB00419,0,DB00947
DB01076,DB01083,1,DB01143
DB01039,DB00878,0,DB00927
DB00350,DB01219,0,DB00746
DB01248,DB00292,0,DB00783
DB00162,DB00313,0,DB01030
DB00648,DB01273,0,DB00620
DB00681,DB00612,1,DB01194
DB01042,DB00621,0,DB00273
DB00752,DB01362,0,DB00279
DB00284,DB05271,0,DB01053
DB00438,DB01079,0,DB00477
DB00580,DB00442,0,DB00455
DB00514,DB00537,0,DB00402
DB00181,DB00668,1,DB00501
DB00230,DB01186,0,DB01097
DB00330,DB00541,0,DB01036
DB00952,DB01136,0,DB00158
DB00590,DB00912,1,DB00195
DB00742,DB01112,1,DB00244
DB00575,DB00632,0,DB00820
DB00864,DB00115,1,DB00220
DB00850,DB00191,0,DB00413
DB00559,DB00704,0,DB01083
DB01406,DB00136,0,DB02300
DB01211,DB00423,1,DB00996
DB01167,DB00900,1,DB00181
DB00379,DB00912,0,DB00718
DB00230,DB00399,1,DB00784
DB01156,DB00603,1,DB00857
DB00194,DB00451,1,DB00482
DB01229,DB00279,0,DB01128
DB00281,DB00475,0,DB00401
DB00874,DB00499,0,DB00950
DB00424,DB00399,1,DB00541
DB01150,DB00863,1,DB01595
DB00712,DB00379,0,DB00404
DB00252,DB00712,0,DB00493
DB01127,DB00619,0,DB00332
DB00989,DB00399,0,DB00897
DB00278,DB06151,0,DB01224
DB01197,DB00577,1,DB01155
DB00853,DB00924,1,DB00593
DB00850,DB00669,0,DB00261
DB00836,DB00802,0,DB00438
DB00443,DB01104,1,DB00844
DB01033,DB01327,0,DB01337
DB00836,DB00503,1,DB00394
DB01203,DB00627,1,DB01217
DB00590,DB01029,1,DB01267
DB00661,DB00758,1,DB00701
DB00661,DB01151,0,DB00945
DB00590,DB00435,0,DB00402
DB00379,DB00482,0,DB00968
DB00843,DB00499,0,DB01085
DB00338,DB01610,1,DB01241
DB01204,DB00742,1,DB00402
DB01151,DB00450,0,DB01367
DB01014,DB00207,0,DB01210
DB01085,DB01023,0,DB00317
DB01076,DB00333,0,DB00704
DB00244,DB00484,0,DB00186
DB01085,DB00804,0,DB00481
DB01595,DB00457,1,DB00441
DB00681,DB01067,0,DB00683
DB01223,DB01001,1,DB00445
DB00822,DB00215,1,DB01053
DB00443,DB00695,1,DB00323
DB00280,DB00402,0,DB00798
DB00343,DB00158,1,DB00523
DB01181,DB00292,0,DB00162
DB00927,DB01610,1,DB00780
DB00195,DB00796,0,DB01044
DB01033,DB00359,0,DB00445
DB01083,DB01232,0,DB00627
DB00268,DB00864,1,DB01142
DB00459,DB00695,1,DB00210
DB01291,DB00884,1,DB00642
DB00542,DB00632,0,DB01036
DB00220,DB00632,0,DB01156
DB00445,DB00749,1,DB00862
DB00709,DB00601,1,DB01242
DB00334,DB00390,1,DB00519
DB00780,DB00804,0,DB00194
DB00630,DB00402,1,DB01014
DB00207,DB00331,1,DB00501
DB01240,DB00695,1,DB00415
DB00419,DB00987,0,DB00999
DB00454,DB00642,0,DB00630
DB00373,DB00563,1,DB00953
DB00346,DB00379,0,DB00567
DB00990,DB01233,1,DB00408
DB00180,DB00859,0,DB00461
DB00973,DB00495,1,DB00564
DB01248,DB00470,1,DB02530
DB00343,DB00315,1,DB01072
DB01260,DB00423,0,DB00489
DB00222,DB00338,1,DB00906
DB00681,DB01069,1,DB01095
DB00208,DB01210,0,DB01410
DB00884,DB00575,1,DB00862
DB00307,DB00216,0,DB00798
DB00533,DB00668,1,DB06700
DB01019,DB00395,0,DB01217
DB00182,DB01105,1,DB01033
DB00642,DB00227,0,DB00851
DB00784,DB01232,1,DB01112
DB00585,DB00316,1,DB00280
DB01367,DB00684,0,DB00373
DB00472,DB00153,1,DB01155
DB00181,DB01059,0,DB00590
DB01211,DB00331,1,DB00398
DB00753,DB00857,0,DB00945
DB00381,DB00513,1,DB00514
DB00181,DB00661,1,DB01124
DB01173,DB00567,1,DB00701
DB00577,DB00969,0,DB01241
DB01215,DB00443,1,DB01240
DB00422,DB00484,0,DB01142
DB00712,DB01219,0,DB00175
DB00770,DB00918,0,DB00445
DB00999,DB01062,1,DB00543
DB00627,DB00523,1,DB00514
DB01115,DB00178,1,DB00897
DB02300,DB00257,1,DB00681
DB00970,DB00408,0,DB00749
DB01204,DB01037,0,DB00583
DB00829,DB00208,1,DB00243
DB00762,DB00178,1,DB00934
DB00540,DB00305,0,DB00479
DB00243,DB00279,0,DB00501
DB00585,DB01410,0,DB01085
DB00424,DB00632,0,DB00650
DB00709,DB01068,1,DB00356
DB00373,DB01211,1,DB00523
DB00514,DB00242,0,DB01195
DB00459,DB00330,0,DB01072
DB00661,DB00297,1,DB00740
DB00808,DB00351,1,DB00440
DB01072,DB00917,0,DB00619
DB01586,DB00605,0,DB00669
DB00402,DB00672,0,DB00310
DB01224,DB00209,0,DB00421
DB01129,DB01062,1,DB00742
DB00250,DB00361,0,DB01128
DB00182,DB00435,0,DB00820
DB00590,DB00672,1,DB00238
DB00586,DB00214,1,DB01589
DB00280,DB00727,1,DB00227
DB00775,DB00659,0,DB00313
DB00346,DB00292,0,DB00435
DB00727,DB00333,1,DB00220
DB00184,DB00622,0,DB00863
DB00633,DB00900,0,DB00280
DB01273,DB00220,0,DB00783
DB00285,DB01097,1,DB00324
DB00351,DB00538,0,DB00339
DB00153,DB00695,1,DB00675
DB01229,DB00524,1,DB00198
DB00938,DB00656,1,DB00419
DB01224,DB00194,0,DB01254
DB00952,DB01205,0,DB00455
DB00563,DB01110,1,DB01249
DB00441,DB01137,1,DB00684
DB00945,DB00972,1,DB00317
DB00541,DB00339,0,DB00262
DB00580,DB00683,0,DB00796
DB00582,DB00231,0,DB00435
DB01115,DB01410,0,DB00415
DB01410,DB01105,0,DB01004
DB01115,DB01222,1,DB00242
DB00529,DB00374,0,DB01186
DB01050,DB00367,1,DB00986
DB00341,DB00404,1,DB01140
DB00538,DB00656,0,DB01140
DB00704,DB00238,1,DB01045
DB00921,DB00376,1,DB00186
DB00440,DB00780,0,DB00136
DB01205,DB00959,1,DB00402
DB01047,DB00284,0,DB00632
DB00381,DB00277,1,DB00401
DB00880,DB00770,0,DB00402
DB00998,DB01105,0,DB00339
DB01210,DB00565,0,DB01072
DB00563,DB01291,1,DB00883
DB00492,DB01232,0,DB00319
DB00602,DB01217,0,DB01194
DB00673,DB01069,1,DB00983
DB00115,DB00303,0,DB00279
DB01097,DB00776,1,DB00470
DB00661,DB00690,0,DB01014
DB00991,DB01072,0,DB01238
DB00829,DB00545,1,DB00920
DB00371,DB00678,1,DB00675
DB00708,DB02379,0,DB00804
DB00630,DB00294,0,DB00877
DB00115,DB00678,1,DB01128
DB01172,DB00973,0,DB01331
DB00275,DB00722,1,DB00970
DB00920,DB00408,0,DB00421
DB00879,DB00533,0,DB00468
DB00612,DB01222,1,DB00402
DB00439,DB00513,0,DB00780
DB00648,DB00303,0,DB00717
DB01273,DB00499,0,DB00503
DB00724,DB00215,1,DB00552
DB01222,DB00176,1,DB00921
DB00502,DB00433,1,DB00201
DB00601,DB01032,0,DB01132
DB00970,DB01104,0,DB00860
DB00460,DB00857,0,DB00851
DB01197,DB00231,1,DB00216
DB00408,DB01367,0,DB01238
DB00115,DB00712,0,DB00704
DB01048,DB00470,1,DB00209
DB00577,DB00496,0,DB00285
DB00270,DB01623,0,DB00619
DB00343,DB01406,0,DB01623
DB00945,DB00684,1,DB01254
DB01186,DB00874,0,DB00749
DB00862,DB00136,0,DB00513
DB00543,DB00273,0,DB00915
DB00182,DB01611,0,DB01008
DB00623,DB00565,0,DB01115
DB00555,DB00563,1,DB00423
DB00869,DB00863,1,DB00238
DB00833,DB01062,1,DB00307
DB00559,DB00404,1,DB00277
DB00441,DB00860,1,DB01048
DB00990,DB00564,1,DB00270
DB01203,DB01104,1,DB00583
DB00440,DB00338,1,DB00947
DB01172,DB00433,0,DB00399
DB00531,DB01229,1,DB01367
DB00916,DB00433,1,DB00315
DB00802,DB00470,0,DB00669
DB00115,DB00499,0,DB00313
DB00519,DB01132,0,DB00583
DB01019,DB00836,0,DB00451
DB00884,DB00465,1,DB00783
DB00330,DB00448,1,DB00376
DB01053,DB00918,0,DB06700
DB00612,DB00570,0,DB00635
DB00673,DB00620,0,DB01041
DB00529,DB00438,1,DB00552
DB01186,DB00650,0,DB01101
DB01019,DB00983,0,DB01008
DB01140,DB00950,1,DB00684
DB00571,DB00442,1,DB01265
DB00862,DB00115,1,DB00490
DB00550,DB00370,0,DB00530
DB00162,DB00641,1,DB00317
DB00280,DB00457,0,DB00833
DB01203,DB00162,0,DB00990
DB00993,DB01117,0,DB01045
DB00370,DB00367,1,DB00968
DB00401,DB00603,0,DB00252
DB00630,DB01151,0,DB01367
DB00542,DB01060,1,DB00503
DB00661,DB00207,1,DB00749
DB00713,DB00811,0,DB01197
DB00577,DB00399,1,DB00393
DB01036,DB00603,1,DB00906
DB00710,DB00115,1,DB00841
DB00813,DB00780,0,DB01577
DB00775,DB01029,0,DB00843
DB00861,DB00230,0,DB01210
DB00395,DB01577,0,DB00207
DB00454,DB01060,0,DB00806
DB00281,DB00313,1,DB00684
DB00787,DB00330,1,DB00918
DB00248,DB00951,0,DB00285
DB00341,DB00758,1,DB00479
DB01004,DB00558,0,DB01410
DB00642,DB01132,1,DB00514
DB00967,DB00563,1,DB06700
DB01105,DB00317,0,DB00307
DB00853,DB01019,0,DB00927
DB00654,DB00883,1,DB01173
DB01233,DB00208,1,DB00975
DB00881,DB00950,1,DB00545
DB00533,DB01362,0,DB01623
DB00829,DB00622,1,DB01210
DB01203,DB00252,1,DB00770
DB00583,DB01014,0,DB01194
DB01124,DB00746,0,DB01079
DB00883,DB00813,1,DB00262
DB01205,DB00564,0,DB01053
DB01273,DB01181,0,DB00195
DB01033,DB00880,0,DB00381
DB00986,DB00178,0,DB00281
DB00633,DB00802,0,DB00275
DB00284,DB00806,0,DB00795
DB00454,DB01211,1,DB00502
DB00722,DB00972,1,DB00780
DB01197,DB00328,1,DB00435
DB00575,DB01126,1,DB00612
DB00953,DB00402,1,DB00512
DB00938,DB00328,1,DB00496
DB00210,DB00585,0,DB00497
DB00408,DB01190,0,DB01211
DB00602,DB01410,0,DB00857
DB00601,DB00359,0,DB00489
DB01223,DB06151,0,DB01210
DB00833,DB00813,1,DB00917
DB00704,DB00947,0,DB01048
DB00993,DB00262,0,DB00641
DB01009,DB00558,0,DB00465
DB00327,DB01029,1,DB01014
DB00851,DB00445,1,DB01212
DB00435,DB00938,0,DB00439
DB04441,DB00717,0,DB00842
DB00373,DB00986,0,DB00620
DB00635,DB00900,1,DB01203
DB00426,DB01112,1,DB00355
DB00252,DB01022,1,DB01238
DB01132,DB00495,0,DB00231
DB00697,DB00207,1,DB00394
DB01327,DB02379,0,DB00292
DB06700,DB00863,0,DB00829
DB00727,DB00951,1,DB00701
DB00710,DB00887,1,DB00749
DB02379,DB00938,0,DB00404
DB00343,DB00873,0,DB00404
DB00502,DB01190,1,DB00470
DB00853,DB00323,0,DB00883
DB01104,DB00442,0,DB00495
DB01236,DB00650,0,DB00273
DB00153,DB00291,0,DB00938
DB00445,DB00758,1,DB00324
DB00715,DB01016,1,DB00794
DB00451,DB01194,1,DB00162
DB00558,DB01609,0,DB00873
DB01224,DB00512,1,DB00136
DB00543,DB00998,0,DB01008
DB00959,DB00281,1,DB00717
DB00343,DB00584,1,DB00802
DB00489,DB00186,1,DB00983
DB00620,DB00484,1,DB01053
DB00323,DB00904,0,DB01104
DB00650,DB00215,1,DB00529
DB00330,DB00715,0,DB01241
DB00281,DB01331,1,DB00346
DB00924,DB00799,1,DB01242
DB00270,DB00842,0,DB00545
DB01410,DB01047,0,DB00559
DB01413,DB00115,1,DB00545
DB00983,DB00374,0,DB00563
DB00851,DB00632,0,DB00967
DB01039,DB00296,0,DB00672
DB01005,DB00859,0,DB01117
DB00649,DB00879,1,DB00222
DB01150,DB00186,1,DB00811
DB00230,DB01037,1,DB00424
DB00454,DB00410,0,DB00524
DB00250,DB00863,1,DB00712
DB00231,DB00632,0,DB00718
DB00659,DB01001,0,DB01410
DB00924,DB00200,0,DB01211
DB00381,DB00678,1,DB00367
DB00231,DB00570,0,DB00519
DB00281,DB01155,0,DB00950
DB00927,DB00461,1,DB00356
DB00455,DB00675,1,DB00881
DB00601,DB01032,0,DB01062
DB00775,DB06700,0,DB01126
DB00813,DB00175,1,DB00780
DB00401,DB00292,0,DB00435
DB01263,DB01367,0,DB00461
DB06700,DB00851,0,DB00601
DB00181,DB00328,0,DB01097
DB00862,DB00820,1,DB00749
DB00884,DB00207,1,DB00851
DB00540,DB00425,1,DB01026
DB00315,DB00543,0,DB00215
DB00681,DB00841,0,DB01410
DB00244,DB00802,0,DB00524
DB00916,DB00445,1,DB00186
DB00612,DB00332,1,DB01142
DB00652,DB00334,0,DB00440
DB00921,DB00196,1,DB01023
DB01033,DB00986,0,DB00461
DB00917,DB00632,0,DB01413
DB00962,DB00794,0,DB01039
DB00455,DB00343,1,DB00413
DB00328,DB00227,1,DB00419
DB01203,DB00196,1,DB00136
DB00952,DB00763,0,DB00395
DB00860,DB00986,0,DB00115
DB00402,DB00986,0,DB00334
DB00678,DB00470,1,DB01030
DB00346,DB00864,0,DB00373
DB00842,DB00795,1,DB00176
DB00970,DB00611,0,DB00196
DB00726,DB00270,0,DB00635
DB01212,DB01137,1,DB01265
DB00238,DB01132,1,DB00857
DB01263,DB01232,0,DB00557
DB01069,DB00878,1,DB01205
DB00909,DB01067,0,DB00975
DB00548,DB00242,0,DB00257
DB00642,DB01172,0,DB00441
DB00633,DB05271,0,DB00787
DB00999,DB00836,1,DB00438
DB01182,DB00425,1,DB00844
DB00514,DB01043,0,DB00268
DB00912,DB00317,0,DB01014
DB00864,DB01267,0,DB00796
DB00909,DB00495,1,DB06700
DB00790,DB00904,1,DB01069
DB00960,DB04441,0,DB00470
DB00533,DB01264,0,DB00652
DB01229,DB00987,1,DB00906
DB01032,DB00334,0,DB00938
DB00533,DB00758,1,DB00575
DB00952,DB01114,0,DB00321
DB01182,DB00461,0,DB01217
DB00580,DB01331,0,DB00571
DB00993,DB01232,0,DB00718
DB00991,DB01331,0,DB00975
DB00552,DB00379,0,DB00603
DB00635,DB00889,1,DB00580
DB00701,DB00216,0,DB00918
DB00842,DB01173,0,DB00697
DB00900,DB00334,1,DB00715
DB00214,DB00501,1,DB00346
DB01217,DB01362,0,DB00552
DB00698,DB01072,1,DB00784
DB00590,DB00989,1,DB00681
DB00704,DB00443,0,DB00649
DB00883,DB00481,1,DB00459
DB01210,DB00869,0,DB00550
DB00186,DB01110,1,DB00945
DB01217,DB00374,0,DB00538
DB01076,DB00549,1,DB00659
DB01156,DB00795,1,DB00284
DB00275,DB01611,1,DB01367
DB01623,DB00425,1,DB01181
DB00281,DB01067,1,DB00358
DB00424,DB00753,1,DB00323
DB01249,DB00734,0,DB00200
DB00591,DB00820,0,DB00708
DB00590,DB00668,1,DB00446
DB00734,DB00780,1,DB00753
DB01182,DB01060,0,DB01149
DB01095,DB00857,0,DB00177
DB00601,DB00415,0,DB00762
DB00630,DB00921,1,DB00358
DB00379,DB00897,1,DB00261
DB01082,DB01249,0,DB00863
DB00959,DB00177,1,DB01037
DB00513,DB00593,0,DB00959
DB00537,DB00423,1,DB00620
DB00351,DB00605,0,DB00912
DB01117,DB00433,1,DB00424
DB00704,DB01072,0,DB00468
DB00371,DB00524,0,DB01610
DB01115,DB00951,1,DB00415
DB00496,DB00987,0,DB00873
DB00218,DB01242,0,DB00630
DB01044,DB01023,1,DB01079
DB00557,DB00806,1,DB01238
DB00884,DB00906,1,DB00550
DB01204,DB00448,1,DB00879
DB00996,DB00548,0,DB00184
DB01030,DB01032,0,DB00415
DB00880,DB01072,0,DB00859
DB00503,DB02530,0,DB00883
DB00909,DB01023,1,DB00513
DB00275,DB00257,1,DB01413
DB00440,DB00897,0,DB00361
DB01172,DB00880,0,DB00331
DB01124,DB00960,0,DB00912
DB00757,DB00841,0,DB01212
DB00621,DB00603,0,DB01623
DB00851,DB01264,0,DB00621
DB00697,DB00333,1,DB01236
DB01162,DB04441,1,DB00153
DB00674,DB00285,1,DB01183
DB01077,DB00214,0,DB00909
DB01041,DB01016,1,DB00514
DB00497,DB00859,0,DB00570
DB01162,DB00780,0,DB00784
DB00295,DB00585,1,DB00558
DB00542,DB01194,0,DB00841
DB01059,DB00273,1,DB00820
DB00567,DB00874,1,DB01586
DB00395,DB01238,1,DB00200
DB01129,DB00433,1,DB00952
DB00346,DB00969,0,DB00201
DB00401,DB00177,1,DB00350
DB02379,DB00443,1,DB00669
DB01006,DB00656,0,DB00884
DB00880,DB00641,1,DB00530
DB00611,DB00482,1,DB00859
DB01413,DB00529,1,DB00780
DB01224,DB00379,1,DB01232
DB00484,DB00331,1,DB01150
DB00268,DB01127,0,DB00224
DB00341,DB01242,1,DB00623
DB00804,DB00423,1,DB01026
DB01047,DB00972,0,DB00404
DB00953,DB01069,1,DB00843
DB00224,DB00207,0,DB02379
DB01195,DB00549,0,DB00273
DB01079,DB00331,1,DB01127
DB01327,DB00567,1,DB00458
DB00959,DB00550,0,DB01264
DB01610,DB01219,0,DB00851
DB01112,DB01062,1,DB00543
DB01172,DB01609,0,DB00864
DB00776,DB01067,1,DB00809
DB01037,DB00523,0,DB00442
DB00718,DB00722,1,DB00544
DB01275,DB01095,0,DB01242
DB01037,DB00737,0,DB00920
DB00268,DB00776,1,DB00180
DB00200,DB01022,0,DB01053
DB00718,DB01053,0,DB01188
DB01019,DB00794,0,DB01150
DB01204,DB00353,0,DB00857
DB01095,DB00874,0,DB00495
DB00648,DB00829,0,DB00417
DB00158,DB00331,1,DB00327
DB00115,DB00960,1,DB01263
DB01076,DB00280,1,DB00659
DB00193,DB00499,0,DB00813
DB00775,DB00485,0,DB00367
DB01186,DB00806,0,DB00262
DB00983,DB00874,1,DB00363
DB00346,DB00787,1,DB00333
DB01193,DB01124,0,DB00749
DB01143,DB01232,0,DB00967
DB00630,DB00900,1,DB00952
DB00194,DB00813,1,DB01242
DB01076,DB01127,0,DB00567
DB01033,DB01129,1,DB00248
DB02300,DB00533,1,DB00238
DB00404,DB01577,1,DB01053
DB00836,DB00625,1,DB00882
DB00479,DB00741,1,DB00675
DB00422,DB01110,0,DB00211
DB00363,DB01205,0,DB00198
DB00973,DB00158,1,DB01236
DB00277,DB00690,0,DB00480
DB00555,DB00363,1,DB00757
DB00712,DB00484,1,DB00465
DB00802,DB00238,0,DB00493
DB00836,DB00590,1,DB01194
DB00425,DB00328,1,DB00307
DB00285,DB00951,1,DB01275
DB00722,DB00575,1,DB01589
DB01265,DB00753,0,DB00374
DB00492,DB00836,0,DB00523
DB00395,DB00404,1,DB01195
DB01032,DB01143,0,DB00887
DB00920,DB01586,0,DB01238
DB00945,DB00214,1,DB00529
DB01248,DB00417,0,DB00776
DB00419,DB00650,0,DB00970
DB01291,DB01182,0,DB00513
DB00262,DB00863,1,DB00862
DB00920,DB01077,0,DB00485
DB00580,DB00153,0,DB00296
DB00726,DB00632,0,DB01275
DB00461,DB00669,1,DB00717
DB00920,DB01229,0,DB01203
DB00697,DB01367,0,DB00878
DB00621,DB00619,0,DB00844
DB00862,DB00642,0,DB01236
DB00180,DB00621,0,DB00649
DB00270,DB01105,0,DB00652
DB01162,DB00460,0,DB00758
DB00726,DB00222,0,DB00281
DB00659,DB00681,0,DB01240
DB01327,DB00802,0,DB00353
DB00512,DB00603,1,DB00718
DB01019,DB00390,0,DB00285
DB00884,DB00749,1,DB00850
DB00230,DB00549,1,DB01223
DB00790,DB00958,1,DB01217
DB00621,DB00570,0,DB00659
DB00627,DB01023,1,DB00951
DB00284,DB01067,1,DB00621
DB00295,DB00490,1,DB00439
DB00182,DB01240,0,DB00863
DB00454,DB02530,0,DB00451
DB01004,DB00683,0,DB00445
DB00559,DB00497,1,DB00210
DB01193,DB00297,0,DB01195
DB00324,DB00737,0,DB01331
DB00681,DB01128,0,DB00355
DB00460,DB01190,0,DB01413
DB01077,DB00324,0,DB01001
DB00920,DB00850,0,DB01085
DB00625,DB00951,1,DB00967
DB00960,DB00822,0,DB00631
DB01032,DB00541,0,DB01156
DB00425,DB00549,1,DB00419
DB00619,DB01043,0,DB00460
DB00213,DB00796,1,DB00552
DB00270,DB01183,0,DB00533
DB01337,DB00712,0,DB00465
DB00718,DB01124,0,DB00757
DB00514,DB00570,0,DB00275
DB00659,DB01291,0,DB00317
DB00204,DB00543,0,DB00799
DB01137,DB00708,1,DB01204
DB01275,DB00215,1,DB01048
DB01327,DB01037,0,DB01195
DB01240,DB00323,0,DB00758
DB00591,DB00844,0,DB00423
DB01275,DB00773,0,DB01183
DB00583,DB00524,0,DB00292
DB00203,DB00537,1,DB00784
DB00673,DB00460,0,DB01042
DB01327,DB01001,1,DB01140
DB01156,DB00813,1,DB01053
DB00413,DB00439,0,DB00295
DB00115,DB01211,1,DB00296
DB00975,DB00313,1,DB00442
DB00741,DB00331,1,DB00611
DB00887,DB00809,0,DB00718
DB00590,DB00641,1,DB01260
DB00697,DB00433,1,DB00280
DB00321,DB00450,0,DB01029
DB00690,DB01072,0,DB00316
DB00999,DB00921,1,DB01219
DB00244,DB01050,1,DB01205
DB00906,DB01242,0,DB00727
DB00734,DB00481,1,DB00529
DB00970,DB00201,0,DB00753
DB01229,DB00603,1,DB01077
DB01224,DB00188,1,DB00570
DB00991,DB01186,0,DB01611
DB01036,DB00590,1,DB00712
DB01162,DB00998,0,DB00353
DB01265,DB00191,0,DB00275
DB00990,DB01156,1,DB01337
DB00580,DB01039,1,DB00285
DB00880,DB00843,0,DB00625
DB00602,DB01032,0,DB05271
DB00704,DB00285,1,DB00519
DB00659,DB00442,0,DB00695
DB01019,DB00749,0,DB00333
DB01223,DB00747,0,DB00470
DB00519,DB00737,0,DB00630
DB01204,DB00180,0,DB01104
DB00315,DB00451,1,DB01241
DB00361,DB00813,1,DB00339
DB01212,DB00423,0,DB00316
DB00425,DB00188,1,DB00968
DB01586,DB01202,1,DB00794
DB00681,DB00448,1,DB00399
DB01033,DB01167,1,DB00182
DB01217,DB00535,0,DB00279
DB00836,DB00328,1,DB00552
DB00862,DB01001,1,DB00493
DB01232,DB06151,0,DB00531
DB01079,DB01216,1,DB00900
DB01076,DB00435,0,DB00205
DB00741,DB00763,1,DB00585
DB01267,DB00421,0,DB00213
DB00440,DB00393,0,DB00783
