Drug1_ID,Drug2_ID,Y,Neg samples
DB01042,DB00625,0,DB00252
DB00860,DB00678,1,DB01609
DB01050,DB00339,1,DB01053
DB00231,DB00656,1,DB00419
DB01222,DB00672,0,DB01137
DB00990,DB00710,1,DB00323
DB00440,DB01124,0,DB01221
DB00996,DB00630,1,DB00603
DB00924,DB00700,0,DB00184
DB01327,DB00331,1,DB00631
DB00390,DB00470,1,DB00443
DB01229,DB00543,0,DB00502
DB00209,DB00264,1,DB01331
DB01039,DB00273,1,DB00377
DB06700,DB00841,0,DB00787
DB00230,DB00973,1,DB00558
DB00776,DB00584,1,DB01194
DB01327,DB01150,1,DB01249
DB00477,DB00501,0,DB01083
DB01076,DB00404,1,DB00780
DB00295,DB00585,1,DB00558
DB01197,DB01114,0,DB00401
DB00374,DB00650,0,DB00373
DB01265,DB01032,0,DB00808
DB00213,DB00315,1,DB00184
DB00417,DB00370,1,DB01267
DB01205,DB01050,0,DB00278
DB00790,DB00795,1,DB00701
DB00230,DB00404,1,DB01406
DB00458,DB00448,1,DB00530
DB01156,DB00641,1,DB00541
DB01045,DB00690,0,DB01173
DB01193,DB00184,0,DB00635
DB01181,DB01008,1,DB00674
DB01142,DB01041,1,DB00479
DB00341,DB00460,0,DB00396
DB00916,DB01005,1,DB00353
DB01155,DB00485,0,DB01039
DB00833,DB00501,1,DB01104
DB00531,DB01215,0,DB01140
DB00648,DB01132,0,DB00851
DB01082,DB00924,0,DB00683
DB00969,DB00477,0,DB01327
DB01273,DB00184,1,DB00270
DB01114,DB00762,1,DB00211
DB00624,DB00713,0,DB01082
DB00916,DB00897,1,DB00998
DB01115,DB05271,0,DB00211
DB00350,DB00332,1,DB00622
DB01263,DB00281,0,DB00698
DB00583,DB00822,0,DB00953
DB00558,DB00468,0,DB00749
DB00775,DB01182,0,DB01173
DB00426,DB01110,0,DB00285
DB00335,DB01124,0,DB01033
DB00642,DB00818,0,DB01110
DB00413,DB00332,1,DB00513
DB01019,DB00402,0,DB00177
DB00346,DB00784,0,DB00472
DB01181,DB00794,0,DB01050
DB00213,DB01204,1,DB00623
DB00477,DB01222,1,DB01233
DB01042,DB01337,0,DB00351
DB00548,DB00991,0,DB00584
DB00612,DB00860,1,DB00496
DB00571,DB00493,1,DB01124
DB00529,DB00404,1,DB00250
DB00543,DB00442,0,DB00514
DB00285,DB00877,1,DB00374
DB00195,DB00622,0,DB00968
DB00563,DB00401,1,DB04441
DB01406,DB01132,0,DB00918
DB01204,DB00541,1,DB01183
DB00608,DB00339,0,DB01062
DB00548,DB00713,0,DB06700
DB00906,DB00188,0,DB00243
DB00512,DB00842,1,DB01140
DB00757,DB00620,1,DB00324
DB00633,DB00195,0,DB00586
DB01186,DB00523,0,DB00451
DB00559,DB00468,1,DB01126
DB00424,DB01037,0,DB00906
DB01048,DB01623,0,DB00583
DB00612,DB00675,0,DB00747
DB00408,DB01085,0,DB01041
DB00313,DB01242,1,DB00296
DB01115,DB01264,0,DB00695
DB00162,DB00690,0,DB00987
DB01137,DB00502,1,DB00275
DB00204,DB00924,0,DB01337
DB00396,DB00421,1,DB00252
DB00379,DB00332,0,DB00571
DB01026,DB00625,1,DB00650
DB01337,DB01105,0,DB01128
DB00243,DB00261,0,DB00818
DB00710,DB00461,1,DB00196
DB01327,DB00623,0,DB00496
DB00524,DB00317,0,DB00485
DB00363,DB00370,1,DB00558
DB00200,DB00557,0,DB01124
DB00804,DB00753,0,DB00598
DB00338,DB01189,1,DB00540
DB01232,DB00502,0,DB00199
DB00798,DB00818,1,DB01610
DB00307,DB01045,0,DB00424
DB00333,DB00632,0,DB01212
DB00484,DB00809,1,DB00591
DB00882,DB00442,0,DB00350
DB00700,DB01048,0,DB00502
DB00440,DB00747,0,DB01337
DB00996,DB00493,1,DB00724
DB00591,DB01105,0,DB00438
DB01009,DB00966,1,DB00262
DB01167,DB00215,1,DB00441
DB00724,DB00877,0,DB02530
DB00489,DB00367,0,DB00203
DB00394,DB00784,0,DB00712
DB00927,DB01097,1,DB00324
DB00355,DB01232,0,DB00396
DB00424,DB00331,1,DB01183
DB00829,DB00331,1,DB00819
DB00426,DB00550,0,DB00904
DB00315,DB00186,1,DB01609
DB01275,DB00443,0,DB00220
DB00184,DB00396,1,DB00695
DB00623,DB00991,0,DB00983
DB01249,DB00545,0,DB00700
DB01115,DB01229,1,DB00373
DB01263,DB00822,0,DB01610
DB00231,DB01060,1,DB01114
DB01202,DB00758,1,DB01127
DB04441,DB00584,1,DB01189
DB00635,DB00550,1,DB00390
DB00712,DB00485,0,DB00524
DB01047,DB00758,1,DB01126
DB01249,DB00215,0,DB01151
DB00975,DB00479,0,DB00776
DB01042,DB00350,0,DB00934
DB00295,DB06151,1,DB00999
DB00468,DB00783,1,DB00983
DB00242,DB01229,0,DB00701
DB00278,DB01241,0,DB00310
DB01211,DB00264,1,DB00567
DB00602,DB01260,0,DB01079
DB01327,DB00897,1,DB00690
DB00275,DB00281,1,DB00435
DB00621,DB00684,0,DB01117
DB00341,DB01215,0,DB00216
DB01059,DB01022,0,DB00425
DB00822,DB00986,0,DB00313
DB00829,DB00593,0,DB00804
DB00577,DB00627,1,DB06700
DB01062,DB01105,0,DB01240
DB00338,DB01059,1,DB00224
DB00833,DB00331,1,DB00880
DB00674,DB01611,0,DB00734
DB00355,DB01069,0,DB01079
DB00775,DB01240,0,DB00218
DB00999,DB00331,1,DB01030
DB00999,DB00257,1,DB00559
DB01260,DB01044,0,DB00243
DB00758,DB00678,1,DB00659
DB00623,DB01142,0,DB00742
DB01149,DB00175,1,DB01242
DB00836,DB00468,1,DB00734
DB00889,DB00395,1,DB01260
DB00222,DB01062,1,DB01210
DB00213,DB00331,1,DB00442
DB00713,DB00238,1,DB00749
DB00999,DB00916,1,DB00602
DB00783,DB00859,0,DB01181
DB00401,DB01595,0,DB00783
DB00787,DB00873,1,DB00460
DB00969,DB00285,1,DB00621
DB00708,DB00675,0,DB00519
DB00580,DB00482,1,DB00987
DB00624,DB01238,1,DB01118
DB00277,DB00695,1,DB00550
DB00490,DB00320,0,DB00399
DB00802,DB00658,0,DB00338
DB00673,DB00991,0,DB00741
DB00877,DB00632,0,DB00184
DB00346,DB01112,0,DB00987
DB00443,DB01029,1,DB00438
DB00883,DB01117,0,DB01238
DB00864,DB01241,0,DB00811
DB06151,DB00776,0,DB00622
DB00422,DB00808,0,DB00700
DB01014,DB00878,0,DB00912
DB00998,DB01006,0,DB00307
DB00381,DB00496,1,DB01212
DB00310,DB00780,0,DB00757
DB02300,DB00395,0,DB00559
DB01032,DB00442,0,DB00215
DB00993,DB00423,0,DB01115
DB00884,DB00632,0,DB00334
DB01059,DB00370,1,DB00808
DB01137,DB01182,0,DB01202
DB00991,DB00468,1,DB00303
DB00598,DB01221,0,DB00641
DB00262,DB00887,0,DB00700
DB01212,DB01416,1,DB00413
DB01413,DB00425,1,DB06700
DB00563,DB01273,1,DB01006
DB00295,DB00264,1,DB00675
DB00222,DB00331,1,DB00442
DB00713,DB01060,0,DB00841
DB00571,DB00422,1,DB00455
DB00585,DB01105,0,DB00231
DB00970,DB01032,0,DB00548
DB01291,DB00947,0,DB00180
DB00440,DB00207,1,DB00619
DB00555,DB00162,0,DB00881
DB00435,DB01041,0,DB00880
DB01222,DB00983,1,DB00424
DB00641,DB00273,1,DB00408
DB00700,DB01117,0,DB01128
DB00862,DB00186,1,DB00204
DB00701,DB00887,0,DB00889
DB00602,DB00591,0,DB00514
DB00346,DB00273,0,DB01029
DB01204,DB00455,0,DB00530
DB00813,DB00795,1,DB00270
DB00524,DB00399,1,DB01183
DB00315,DB00804,0,DB00746
DB01337,DB00193,0,DB00153
DB01623,DB01254,0,DB00285
DB00341,DB00216,1,DB00770
DB00967,DB00480,0,DB00701
DB01275,DB00408,0,DB01233
DB00548,DB01240,0,DB01410
DB00224,DB01577,0,DB00323
DB01249,DB00804,0,DB00421
DB00252,DB00806,0,DB00393
DB00623,DB00794,0,DB00915
DB00193,DB00851,0,DB00608
DB01327,DB00650,1,DB00673
DB00285,DB00482,1,DB00479
DB00443,DB00650,1,DB00310
DB00479,DB01260,0,DB00262
DB00196,DB01264,1,DB00585
DB00158,DB00671,0,DB00603
DB00582,DB02530,0,DB01036
DB00659,DB00193,0,DB00727
DB00295,DB01327,1,DB00952
DB01406,DB00480,1,DB01001
DB00952,DB00960,0,DB00947
DB00250,DB00701,0,DB00758
DB01223,DB00842,0,DB00250
DB00275,DB00773,1,DB00519
DB00201,DB01095,0,DB00709
DB00422,DB01032,0,DB00758
DB00207,DB00215,1,DB00214
DB00674,DB01202,0,DB00205
DB00991,DB00794,0,DB00262
DB00359,DB00209,0,DB00564
DB00874,DB00998,0,DB00715
DB00603,DB01183,0,DB00757
DB01004,DB00593,0,DB00603
DB00601,DB00819,1,DB00477
DB00889,DB00784,0,DB00593
DB00612,DB00211,0,DB00862
DB00798,DB00860,1,DB00632
DB00426,DB00987,1,DB00717
DB00544,DB04441,1,DB00530
DB00811,DB01577,0,DB00959
DB01291,DB00208,0,DB01232
DB01030,DB01273,0,DB00983
DB00683,DB00813,1,DB00489
DB00243,DB00191,0,DB00938
DB00295,DB00438,1,DB01072
DB00701,DB00627,1,DB00564
DB01042,DB00443,1,DB01083
DB00548,DB00203,0,DB00993
DB00818,DB00524,1,DB00316
DB00630,DB01211,1,DB00479
DB00996,DB00180,1,DB00529
DB00395,DB01142,1,DB00324
DB00363,DB00757,0,DB05271
DB00341,DB00661,1,DB00523
DB00512,DB00543,0,DB01223
DB01059,DB01186,0,DB00960
DB00198,DB00370,0,DB00857
DB01337,DB00291,0,DB01129
DB00818,DB00489,0,DB00323
DB00642,DB01172,0,DB00441
DB01053,DB00675,0,DB00346
DB00181,DB00999,1,DB00962
DB00162,DB00567,0,DB00605
DB00540,DB00323,0,DB01068
DB00799,DB00490,0,DB01132
DB00381,DB01006,1,DB00752
DB00307,DB00869,0,DB00198
DB01623,DB00776,1,DB01193
DB00583,DB00675,0,DB01036
DB00776,DB00457,0,DB00909
DB00281,DB01595,1,DB00947
DB00371,DB00324,0,DB00545
DB00180,DB00861,0,DB00493
DB00454,DB00533,1,DB00544
DB00722,DB00523,1,DB00343
DB00991,DB00371,0,DB00367
DB00710,DB00393,0,DB00973
DB00860,DB01589,1,DB00214
DB00555,DB01623,1,DB00714
DB01023,DB00404,1,DB00214
DB00295,DB00631,1,DB00675
DB00359,DB01254,0,DB00315
DB00674,DB00565,0,DB00622
DB00623,DB00178,0,DB00998
DB00804,DB00264,1,DB00422
DB00621,DB00303,0,DB00264
DB00631,DB00252,1,DB00862
DB00435,DB00989,0,DB01101
DB00681,DB01327,1,DB00798
DB00541,DB00675,1,DB00641
DB00268,DB01126,1,DB01221
DB00704,DB01044,0,DB01236
DB01291,DB01240,0,DB01143
DB00307,DB00966,0,DB00577
DB01413,DB00722,1,DB00658
DB00540,DB01039,1,DB00863
DB00321,DB00211,0,DB01128
DB00951,DB00461,1,DB00690
DB01082,DB00938,0,DB01173
DB00621,DB00294,0,DB00819
DB01124,DB00960,0,DB00912
DB06700,DB00991,0,DB01291
DB00374,DB00419,0,DB00268
DB01156,DB01367,1,DB01118
DB01019,DB00841,0,DB00315
DB00419,DB00296,0,DB00482
DB00648,DB01079,0,DB00390
DB00726,DB00564,1,DB00461
DB00448,DB01097,1,DB00252
DB00844,DB00214,0,DB01137
DB06700,DB00494,0,DB01062
DB00862,DB00727,1,DB00668
DB00529,DB00481,0,DB01189
DB00307,DB00468,0,DB00580
DB00279,DB00671,0,DB00860
DB00864,DB00683,1,DB00987
DB00410,DB00570,0,DB01362
DB00408,DB00419,0,DB00990
DB00598,DB00656,0,DB00684
DB00853,DB00230,1,DB01079
DB00351,DB00495,1,DB00726
DB01050,DB01173,1,DB00583
DB00820,DB01216,1,DB01006
DB00209,DB00722,1,DB01077
DB00545,DB01005,0,DB00176
DB00533,DB00324,0,DB00205
DB00798,DB00958,0,DB00619
DB00332,DB01097,1,DB00790
DB00537,DB00115,1,DB00441
DB00346,DB00459,0,DB01039
DB00967,DB00906,0,DB00454
DB00722,DB01189,0,DB00752
DB00681,DB00468,0,DB00873
DB00633,DB00881,0,DB00582
DB00861,DB01067,0,DB00656
DB00361,DB00632,0,DB01416
DB00577,DB00279,0,DB01203
DB00836,DB00262,1,DB00672
DB00708,DB00776,0,DB00780
DB01205,DB00495,0,DB00601
DB00583,DB00690,0,DB01022
DB01155,DB01577,0,DB00749
DB01586,DB01022,1,DB01188
DB01182,DB00331,0,DB00294
DB00921,DB00495,1,DB00460
DB00440,DB00196,1,DB00577
DB00448,DB00451,1,DB00621
DB00445,DB00162,1,DB00962
DB00770,DB00421,1,DB00292
DB01232,DB00404,0,DB00424
DB00211,DB00242,0,DB00459
DB00671,DB00419,0,DB01260
DB00950,DB00188,1,DB00201
DB00401,DB01183,0,DB00186
DB00494,DB01219,0,DB00320
DB00844,DB00323,0,DB00393
DB00621,DB00829,1,DB01067
DB00398,DB01233,1,DB00218
DB00741,DB00331,1,DB00611
DB01267,DB01241,0,DB00495
DB00996,DB00296,0,DB00906
DB00999,DB00708,1,DB01215
DB00252,DB01586,1,DB00968
DB01240,DB00672,0,DB00549
DB00361,DB00186,1,DB00459
DB00775,DB00953,0,DB00993
DB00829,DB00842,1,DB00379
DB00204,DB00341,1,DB01216
DB00958,DB00446,0,DB00541
DB01124,DB00708,0,DB01232
DB00210,DB00393,0,DB00869
DB00591,DB00339,0,DB00284
DB00195,DB00285,0,DB01172
DB01224,DB00904,1,DB01275
DB01124,DB00564,0,DB00331
DB00737,DB00451,1,DB00648
DB00194,DB00627,1,DB06700
DB01263,DB01118,0,DB00495
DB01327,DB00303,0,DB00199
DB01236,DB01036,0,DB00292
DB00438,DB00656,0,DB00472
DB00671,DB01609,0,DB00535
DB01039,DB00316,1,DB00802
DB00210,DB00684,0,DB00580
DB01267,DB00303,0,DB00545
DB00307,DB00906,0,DB00443
DB00585,DB00960,0,DB00178
DB00851,DB00484,0,DB01367
DB00818,DB01410,0,DB00351
DB00989,DB00695,1,DB01413
DB00321,DB00230,1,DB00833
DB01077,DB02530,0,DB00555
DB01077,DB00328,1,DB00524
DB00633,DB00938,0,DB00829
DB00529,DB00575,0,DB00499
DB00709,DB00538,0,DB00916
DB00585,DB00684,0,DB00410
DB00327,DB00584,1,DB00358
DB00361,DB01112,1,DB01114
DB00502,DB00227,0,DB00969
DB00674,DB00404,1,DB00205
DB01182,DB00859,0,DB00485
DB01115,DB01014,0,DB01016
DB00450,DB00938,0,DB00502
DB00601,DB04441,1,DB00359
DB00454,DB00257,1,DB00180
DB00843,DB01188,0,DB00625
DB01586,DB00799,0,DB00279
DB00945,DB00162,1,DB01129
DB00580,DB00737,1,DB00264
DB00889,DB00470,1,DB01030
DB00544,DB00656,0,DB00465
DB00531,DB01410,0,DB00410
DB00710,DB02379,0,DB00381
DB00297,DB00734,0,DB00264
DB00819,DB00958,1,DB00983
DB00999,DB01032,1,DB01236
DB01030,DB01172,0,DB00243
DB00602,DB00715,1,DB00545
DB00196,DB00668,1,DB00182
DB00205,DB00844,0,DB00209
DB00601,DB01029,1,DB01219
DB00787,DB00402,1,DB00763
DB00438,DB00650,1,DB00363
DB00986,DB00656,0,DB01050
DB00916,DB00460,0,DB00402
DB00864,DB00683,1,DB01240
DB00808,DB01097,1,DB01167
DB00951,DB00215,1,DB01043
DB00338,DB00330,1,DB00734
DB02379,DB00175,0,DB00457
DB00502,DB00273,1,DB00806
DB00218,DB01020,1,DB00656
DB00279,DB01110,0,DB00292
DB00371,DB00435,0,DB00485
DB01217,DB06151,0,DB01083
DB01223,DB00630,1,DB00583
DB00270,DB00749,0,DB01172
DB00321,DB00465,1,DB00583
DB00970,DB01069,0,DB00268
DB00425,DB00315,1,DB00672
DB00712,DB00650,0,DB00673
DB00627,DB00877,1,DB00714
DB00524,DB00328,1,DB00672
DB00359,DB00950,0,DB00635
DB00813,DB00296,1,DB00374
DB00563,DB00590,1,DB00294
DB00346,DB00783,0,DB00482
DB00734,DB00874,1,DB00419
DB01202,DB01194,0,DB00390
DB01223,DB01016,0,DB00857
DB00681,DB00620,1,DB00857
DB01115,DB00794,1,DB01033
DB01212,DB01193,1,DB00367
DB00194,DB00857,0,DB00798
DB00649,DB00987,1,DB00495
DB00262,DB01085,0,DB00611
DB00295,DB01595,1,DB01194
DB00346,DB00567,1,DB00328
DB00571,DB00850,1,DB00873
DB00353,DB00153,0,DB00244
DB01118,DB00809,0,DB00479
DB00749,DB00331,1,DB00320
DB00673,DB01173,0,DB01238
DB00862,DB01240,0,DB00598
DB00194,DB00889,1,DB01036
DB00315,DB00496,0,DB00332
DB00836,DB01077,1,DB00374
DB00794,DB00451,1,DB00989
DB00193,DB00115,1,DB00359
DB00519,DB00727,1,DB01101
DB01236,DB00470,0,DB01183
DB00741,DB01181,1,DB00622
DB01009,DB00193,1,DB00958
DB00820,DB00753,0,DB00927
DB01586,DB02379,1,DB01216
DB01267,DB01043,0,DB01367
DB00884,DB00874,1,DB00583
DB00713,DB00320,0,DB00601
DB01248,DB00216,0,DB00321
DB00921,DB00741,1,DB00513
DB00924,DB00425,1,DB00198
DB00262,DB01128,0,DB01197
DB00612,DB00822,0,DB00461
DB00813,DB06151,1,DB00323
DB00363,DB00641,1,DB00853
DB01197,DB01060,1,DB01072
DB00714,DB01037,0,DB01212
DB00708,DB00880,0,DB00950
DB00742,DB00479,1,DB01595
DB00315,DB00316,1,DB00585
DB00869,DB00481,1,DB01367
DB00465,DB00367,1,DB00820
DB00450,DB04441,0,DB00377
DB00193,DB01043,1,DB00630
DB00270,DB00746,0,DB00182
DB00537,DB00608,0,DB01112
DB00424,DB00279,0,DB01023
DB00850,DB00611,0,DB00593
DB00393,DB00379,0,DB00448
DB00624,DB00904,1,DB00715
DB00222,DB00897,1,DB00200
DB00633,DB01022,0,DB00394
DB00635,DB00717,1,DB01183
DB00303,DB00543,0,DB01129
DB00439,DB00524,0,DB00178
DB01137,DB00752,0,DB01611
DB00624,DB00973,1,DB00749
DB01413,DB00529,1,DB00780
DB01210,DB01097,0,DB01413
DB00262,DB01041,1,DB00881
DB00582,DB00758,1,DB00162
DB00472,DB00338,1,DB01143
DB00327,DB00184,1,DB01260
DB01162,DB01263,0,DB01044
DB00439,DB01189,0,DB00745
DB00315,DB00401,0,DB00924
DB00191,DB00877,0,DB00962
DB00698,DB00813,1,DB01223
DB00426,DB00684,0,DB00656
DB00991,DB01367,0,DB01014
DB00472,DB00264,1,DB00712
DB01101,DB01589,0,DB01029
DB00439,DB00350,0,DB01224
DB00860,DB00722,1,DB00879
DB01595,DB00678,1,DB00470
DB00654,DB01104,1,DB01124
DB00440,DB00257,1,DB00857
DB00355,DB00404,1,DB00370
DB00811,DB00749,1,DB00920
DB00920,DB00292,0,DB00950
DB01273,DB01045,0,DB00295
DB00435,DB01068,0,DB00717
DB00734,DB00294,0,DB00695
DB01273,DB00951,0,DB00158
DB00804,DB01067,1,DB01202
DB00393,DB00379,0,DB00338
DB00484,DB00496,0,DB00545
DB00330,DB00482,1,DB00671
DB01115,DB00330,0,DB01062
DB01059,DB00804,0,DB00952
DB00182,DB00950,1,DB00216
DB00426,DB00323,0,DB00177
DB00883,DB00396,0,DB00264
DB00330,DB00328,1,DB00712
DB00537,DB00175,1,DB00204
DB00550,DB00973,1,DB01062
DB00873,DB05271,0,DB00294
DB00338,DB01083,1,DB00338
DB01115,DB00836,1,DB00315
DB01032,DB00752,0,DB01076
DB00555,DB00512,1,DB01362
DB00540,DB01117,0,DB00752
DB00424,DB00531,1,DB01059
DB00860,DB06151,1,DB00216
DB00514,DB01216,0,DB01156
DB01124,DB00203,0,DB00749
DB01186,DB00502,0,DB00916
DB00194,DB00912,0,DB00332
DB00580,DB00484,1,DB00740
DB00648,DB01273,0,DB00620
DB01186,DB00668,0,DB01182
DB00297,DB00813,1,DB00461
DB00281,DB00737,1,DB00684
DB01291,DB00906,0,DB01183
DB00603,DB00934,0,DB00481
DB01413,DB01222,1,DB01037
DB00338,DB00959,1,DB01275
DB00795,DB02530,0,DB00966
DB00182,DB00451,1,DB00906
DB00279,DB01254,0,DB01029
DB00264,DB00783,1,DB00439
DB01022,DB00650,1,DB00334
DB00806,DB01132,1,DB01229
DB00950,DB01190,1,DB00713
DB01137,DB00264,1,DB00998
DB00747,DB00567,1,DB01005
DB00708,DB00550,0,DB00482
DB01136,DB01072,1,DB02530
DB00580,DB00371,0,DB00497
DB00833,DB00442,0,DB00584
DB00459,DB01126,0,DB00993
DB01215,DB00878,0,DB01050
DB01197,DB00969,0,DB06151
DB00820,DB00912,0,DB00598
DB00244,DB01132,1,DB00717
DB00465,DB00499,0,DB00268
DB00424,DB00630,1,DB00350
DB00218,DB00622,0,DB00218
DB00404,DB00433,1,DB01155
DB01327,DB00567,1,DB00458
DB00874,DB00328,0,DB00622
DB00252,DB00379,1,DB01232
DB00808,DB01406,0,DB00999
DB01143,DB00451,1,DB01595
DB00571,DB00238,1,DB00333
DB00268,DB00472,1,DB01150
DB01019,DB01068,0,DB00186
DB00996,DB01186,0,DB01005
DB00741,DB00193,1,DB00681
DB00603,DB00495,1,DB00661
DB00874,DB00334,1,DB00479
DB01275,DB00485,0,DB00559
DB01118,DB00874,1,DB00211
DB00701,DB00947,0,DB00668
DB00883,DB00549,1,DB00377
DB00184,DB00177,1,DB00843
DB00535,DB00339,0,DB00370
DB00422,DB00465,1,DB00795
DB01623,DB00622,0,DB01067
DB00201,DB00310,0,DB00958
DB00661,DB00829,1,DB00441
DB00115,DB01044,1,DB00204
DB00445,DB00570,1,DB00672
DB00280,DB00257,0,DB00784
DB00880,DB00379,0,DB00136
DB00673,DB01132,0,DB01004
DB00661,DB00632,0,DB00701
DB00559,DB00222,1,DB01410
DB01026,DB00661,1,DB00972
DB00945,DB00938,1,DB00969
DB00218,DB00668,1,DB00218
DB00586,DB01205,0,DB00620
DB01248,DB00701,0,DB06151
DB00809,DB00367,0,DB00297
DB01032,DB01044,0,DB01197
DB00690,DB00904,0,DB00417
DB00799,DB00331,0,DB00493
DB00590,DB00273,1,DB01331
DB00441,DB00608,0,DB00327
DB00465,DB00909,1,DB00593
DB00882,DB00489,0,DB00490
DB00674,DB00998,0,DB01241
DB01004,DB00451,1,DB00334
DB00243,DB01005,0,DB01254
DB00439,DB00880,0,DB00795
DB00250,DB00882,0,DB01149
DB00458,DB00927,1,DB00359
DB00410,DB00421,1,DB00625
DB01416,DB00947,0,DB01150
DB00577,DB01205,0,DB00790
DB01124,DB00784,0,DB01019
DB00631,DB01215,0,DB00836
DB00763,DB01068,1,DB00303
DB00758,DB01016,1,DB00983
DB00351,DB00972,0,DB00243
DB00571,DB00630,1,DB00951
DB00715,DB01362,0,DB01036
DB00440,DB00656,0,DB01204
DB06700,DB01410,0,DB00584
DB00654,DB00557,1,DB00270
DB00175,DB00737,1,DB01367
DB01140,DB00316,1,DB00742
DB00218,DB00370,1,DB00419
DB00672,DB00399,0,DB00683
DB01115,DB00214,1,DB01232
DB00920,DB00338,1,DB00808
DB00537,DB00877,1,DB00490
DB00882,DB00273,0,DB01248
DB00321,DB01155,0,DB00415
DB01162,DB01232,0,DB00543
DB00884,DB01589,1,DB01181
DB00631,DB00620,1,DB00740
DB00284,DB00749,0,DB00489
DB01221,DB01611,0,DB00770
DB00323,DB01367,1,DB01042
DB00873,DB00550,0,DB01413
DB00285,DB00396,1,DB00493
DB00658,DB00672,0,DB00912
DB00631,DB01050,0,DB00417
DB01181,DB01238,0,DB01006
DB00327,DB00333,1,DB00115
DB01224,DB00654,1,DB00319
DB00305,DB00918,0,DB01172
DB01193,DB00544,1,DB00809
DB01076,DB00794,1,DB00763
DB00454,DB01182,0,DB00863
DB01043,DB01126,1,DB01150
DB00519,DB01079,0,DB01182
DB00538,DB00419,0,DB00136
DB00494,DB00390,1,DB00199
DB01042,DB00809,0,DB01406
DB00580,DB00541,0,DB00897
DB00724,DB00425,1,DB01009
DB01143,DB00809,0,DB00531
DB00182,DB00916,0,DB01067
DB00798,DB00331,0,DB00158
DB00343,DB01267,0,DB00843
DB00674,DB00285,1,DB01183
DB00762,DB01156,1,DB00367
DB01215,DB00503,1,DB00284
DB00844,DB01609,0,DB00439
DB00470,DB00188,1,DB01149
DB00503,DB01006,0,DB00920
DB00802,DB01273,0,DB00373
DB00924,DB00757,1,DB01039
DB00350,DB00264,1,DB00470
DB00445,DB01221,0,DB00399
DB01205,DB00489,0,DB00359
DB01150,DB00863,1,DB01595
DB00620,DB00998,1,DB00558
DB01151,DB01186,0,DB00291
DB00550,DB00370,0,DB00530
DB00718,DB00321,0,DB00275
DB00864,DB00851,0,DB00231
DB00843,DB00776,1,DB00513
DB00199,DB00524,1,DB01172
DB00734,DB00316,1,DB00958
DB02300,DB00727,1,DB00278
DB00582,DB00806,0,DB01006
DB00819,DB00783,0,DB00695
DB00422,DB00408,0,DB00811
DB00201,DB01043,0,DB01203
DB00440,DB01217,0,DB00818
DB01127,DB00605,0,DB00458
DB00275,DB01275,0,DB00390
DB00709,DB00630,1,DB00918
DB00390,DB00227,1,DB00480
DB00683,DB00650,0,DB01149
DB00557,DB00804,1,DB00757
DB00749,DB04441,0,DB00350
DB00512,DB01062,1,DB01085
DB00540,DB01059,0,DB00734
DB00841,DB00611,0,DB00394
DB01037,DB01001,1,DB00454
DB00621,DB00915,0,DB00591
DB00490,DB00650,1,DB00275
DB00350,DB00421,1,DB00586
DB00209,DB01211,0,DB00493
DB00180,DB00683,0,DB00968
DB00742,DB00459,0,DB00243
DB00465,DB01006,0,DB00625
DB00601,DB00887,1,DB01105
DB00204,DB01079,0,DB00906
DB00210,DB00983,0,DB00917
DB01233,DB00330,1,DB00361
DB01033,DB00972,0,DB00278
DB00804,DB00881,1,DB00460
DB01183,DB00404,0,DB00737
DB00967,DB00916,1,DB00623
DB00672,DB01117,0,DB00575
DB00341,DB00494,0,DB00874
DB00813,DB01006,1,DB00591
DB01195,DB00986,0,DB00213
DB00182,DB01118,0,DB01067
DB00953,DB00413,1,DB00947
DB00443,DB00737,1,DB00882
DB00310,DB00678,1,DB01242
DB00861,DB01129,0,DB00394
DB00557,DB00484,1,DB00402
DB01195,DB00413,1,DB00446
DB00207,DB00264,1,DB01217
DB00577,DB00222,1,DB00310
DB00514,DB00915,0,DB00339
DB00184,DB00495,0,DB00262
DB00459,DB00533,0,DB00339
DB00564,DB00188,1,DB01143
DB00920,DB00533,1,DB01044
DB00658,DB00323,0,DB00519
DB00307,DB01126,0,DB00177
DB00250,DB01190,1,DB01042
DB00182,DB00231,0,DB00806
DB00860,DB00445,1,DB00346
DB02379,DB00277,0,DB01083
DB00920,DB01053,0,DB00844
DB00570,DB01611,0,DB00864
DB01586,DB00746,1,DB00182
DB00962,DB00873,0,DB00257
DB00953,DB00180,0,DB00829
DB00492,DB00998,0,DB00335
DB01030,DB00652,0,DB01072
DB00734,DB00656,1,DB01006
DB00631,DB00625,0,DB00991
DB01129,DB00535,1,DB00708
DB01033,DB00423,0,DB00570
DB00535,DB00215,1,DB00598
DB00945,DB01232,0,DB02379
DB00642,DB00605,0,DB00201
DB01079,DB00158,1,DB00204
DB00658,DB00230,1,DB00201
DB00570,DB00136,0,DB00470
DB01149,DB00445,0,DB00264
DB01203,DB01189,0,DB00798
DB01044,DB00328,1,DB01127
DB00363,DB00494,1,DB04441
DB00222,DB00973,1,DB00798
DB00195,DB00641,1,DB00993
DB00285,DB00909,1,DB00514
DB00213,DB00953,1,DB01112
DB01197,DB00295,1,DB01150
DB00373,DB00252,1,DB01005
DB00363,DB00316,1,DB00353
DB00621,DB00158,0,DB04441
DB00371,DB01186,0,DB00470
DB01236,DB01143,0,DB00363
DB00784,DB00494,0,DB00842
