Drug1_ID,Drug2_ID,Y,Neg samples
DB01060,DB00303,0,DB00862
DB01036,DB00671,0,DB00781
DB00704,DB01406,0,DB01605
DB00195,DB00833,0,DB06791
DB01241,DB08860,1,DB00288
DB00625,DB06290,1,DB00547
DB00966,DB01143,1,DB04868
DB00612,DB00671,0,DB06262
DB00903,DB01320,1,DB06176
DB00615,DB00688,1,DB01501
DB00238,DB00564,1,DB00665
DB08893,DB09039,1,DB09236
DB00788,DB06695,1,DB09282
DB01072,DB06212,1,DB01607
DB00794,DB04868,1,DB01189
DB00204,DB01624,1,DB00844
DB00582,DB01427,1,DB01196
DB00353,DB00794,0,DB00572
DB01033,DB01082,0,DB01076
DB00203,DB09063,1,DB00197
DB01033,DB00261,0,DB01328
DB00374,DB00700,1,DB01206
DB01320,DB05294,1,DB00293
DB00706,DB00862,1,DB00808
DB00631,DB01112,0,DB09271
DB00501,DB01320,1,DB00619
DB01210,DB00917,0,DB01058
DB00248,DB01364,1,DB06211
DB01181,DB01062,0,DB08868
DB00549,DB09063,1,DB01255
DB01189,DB00678,0,DB04865
DB01600,DB06826,1,DB09300
DB00692,DB01023,1,DB04339
DB00196,DB00338,1,DB00242
DB00207,DB00834,1,DB00938
DB01198,DB08873,1,DB01267
DB00884,DB06696,1,DB06789
DB01416,DB00790,0,DB00695
DB00833,DB09268,1,DB00220
DB00908,DB04861,1,DB09262
DB00624,DB06335,1,DB04839
DB00512,DB00749,1,DB00854
DB00470,DB01621,1,DB01551
DB00198,DB01023,0,DB01220
DB00956,DB01045,1,DB00816
DB00997,DB01232,1,DB05246
DB00833,DB00842,0,DB00231
DB00381,DB00162,0,DB01083
DB00630,DB00955,1,DB00860
DB01221,DB06201,1,DB00387
DB00449,DB00601,1,DB01236
DB01280,DB01656,1,DB00246
DB00479,DB00216,0,DB06781
DB04876,DB09128,1,DB00919
DB00121,DB01000,1,DB01364
DB00976,DB01018,1,DB00557
DB00834,DB00897,1,DB06594
DB00938,DB09082,1,DB00232
DB00233,DB00974,1,DB01064
DB00732,DB00908,1,DB00743
DB00266,DB00977,1,DB00557
DB00841,DB00376,0,DB01162
DB00232,DB09214,1,DB00146
DB00214,DB01397,1,DB00875
DB00126,DB00957,1,DB00396
DB00104,DB08881,1,DB00988
DB00884,DB01014,0,DB00290
DB00268,DB00497,1,DB00254
DB00195,DB00376,0,DB08872
DB00713,DB00654,0,DB00397
DB00252,DB01221,1,DB02659
DB00353,DB00381,0,DB04861
DB01072,DB08860,1,DB00718
DB01236,DB00603,0,DB00673
DB08911,DB08912,1,DB01201
DB01101,DB00442,0,DB00224
DB00242,DB00641,0,DB00262
DB00559,DB01241,1,DB00998
DB00214,DB01029,1,DB09292
DB06708,DB08899,1,DB00195
DB01045,DB05521,1,DB00742
DB00014,DB00207,1,DB01614
DB00263,DB00381,1,DB00442
DB01060,DB00367,0,DB04854
DB00842,DB01392,1,DB00935
DB00557,DB09118,1,DB11256
DB00222,DB04574,1,DB06218
DB00281,DB01214,1,DB00448
DB00374,DB09118,1,DB06699
DB00480,DB00323,0,DB06209
DB00519,DB01140,0,DB06594
DB01208,DB06292,1,DB00704
DB00193,DB00246,1,DB00782
DB05109,DB08899,1,DB00983
DB00381,DB01162,1,DB09049
DB05521,DB08932,1,DB00339
DB00524,DB00687,1,DB01319
DB01048,DB01072,1,DB06527
DB00951,DB00442,0,DB01177
DB00607,DB06290,1,DB02659
DB00851,DB00593,0,DB00759
DB00731,DB08912,1,DB00818
DB00564,DB00898,1,DB00928
DB09118,DB09128,1,DB01035
DB05521,DB08901,1,DB04910
DB01106,DB05271,1,DB00999
DB00775,DB01207,1,DB01551
DB01221,DB01589,0,DB00356
DB00775,DB00577,0,DB00916
DB00873,DB00938,0,DB00873
DB01009,DB01172,1,DB04918
DB00282,DB06696,1,DB00260
DB00350,DB00438,0,DB00302
DB00196,DB01238,1,DB01411
DB08873,DB09073,1,DB00747
DB00619,DB00641,1,DB01598
DB00572,DB09076,1,DB00136
DB01195,DB01232,1,DB00908
DB00333,DB00594,1,DB01016
DB01197,DB01392,1,DB06786
DB00927,DB01263,0,DB00468
DB00881,DB01119,1,DB01014
DB00704,DB01589,0,DB00611
DB00035,DB00687,1,DB00244
DB00350,DB00460,0,DB01140
DB01155,DB00843,0,DB01100
DB00261,DB01207,1,DB00687
DB00399,DB00452,1,DB11256
DB00309,DB00705,1,DB00115
DB00374,DB00881,1,DB06781
DB00795,DB01589,0,DB01708
DB00216,DB00294,0,DB01192
DB00397,DB00983,1,DB08877
DB00952,DB00281,0,DB08931
DB00440,DB00136,0,DB01130
DB00205,DB01609,0,DB06176
DB00470,DB01263,1,DB00607
DB00438,DB09268,1,DB01083
DB01181,DB01362,0,DB00468
DB00216,DB05521,1,DB07615
DB00624,DB00687,1,DB04918
DB00211,DB00524,0,DB09102
DB00851,DB08881,1,DB04911
DB04855,DB06335,1,DB00950
DB00605,DB00642,1,DB00423
DB00586,DB00790,1,DB00343
DB01024,DB01605,1,DB00559
DB00350,DB01235,1,DB00220
DB00264,DB00291,0,DB11248
DB00631,DB00897,0,DB01296
DB00399,DB00736,1,DB00986
DB00104,DB01224,1,DB11126
DB01219,DB09073,1,DB09280
DB00327,DB00903,1,DB01197
DB00999,DB09214,1,DB08903
DB00497,DB06290,1,DB00681
DB00007,DB04946,1,DB00688
DB01053,DB00625,0,DB00872
DB01221,DB09073,1,DB00318
DB00268,DB00513,0,DB09070
DB00991,DB00909,0,DB00695
DB00582,DB00763,0,DB09030
DB01136,DB01182,1,DB00252
DB00997,DB01033,1,DB00839
DB00833,DB00273,0,DB01098
DB00177,DB01197,1,DB00660
DB00555,DB00969,0,DB00620
DB00181,DB00906,1,DB00669
DB00244,DB00496,0,DB11126
DB00254,DB01045,1,DB01558
DB00906,DB06717,1,DB02546
DB00328,DB01207,1,DB00750
DB00503,DB00687,1,DB09288
DB00853,DB01020,0,DB05245
DB00794,DB08899,1,DB06659
DB01030,DB01097,0,DB01015
DB00479,DB01111,1,DB00175
DB00320,DB00917,0,DB04817
DB00254,DB01602,1,DB00276
DB00204,DB00879,0,DB00933
DB01601,DB09227,1,DB00706
DB00390,DB00960,1,DB00742
DB00153,DB00459,0,DB00481
DB09030,DB09063,1,DB00358
DB01172,DB00652,0,DB04918
DB00198,DB00619,0,DB01250
DB00862,DB01095,0,DB08907
DB06700,DB00959,0,DB00175
DB00414,DB00860,1,DB01416
DB00220,DB00687,1,DB06282
DB00768,DB09290,1,DB00368
DB06603,DB08873,1,DB06605
DB00440,DB00315,0,DB00908
DB01140,DB01155,0,DB00767
DB00530,DB00864,0,DB00979
DB00988,DB09009,1,DB01009
DB01009,DB01207,1,DB00115
DB01222,DB00565,0,DB06201
DB00843,DB01264,0,DB04570
DB00479,DB01413,1,DB00501
DB00218,DB00320,0,DB01053
DB00787,DB00261,0,DB01415
DB00669,DB00933,1,DB08916
DB01195,DB01197,0,DB01014
DB00854,DB09272,1,DB06209
DB00376,DB00495,0,DB00413
DB00397,DB00841,1,DB01436
DB01172,DB01267,0,DB09268
DB00583,DB00495,0,DB09285
DB01072,DB06209,1,DB01249
DB01320,DB06287,1,DB00782
DB08912,DB09123,1,DB00351
DB00460,DB00855,1,DB00187
DB00975,DB06480,1,DB01511
DB00732,DB00798,1,DB01563
DB00304,DB06695,1,DB00996
DB00358,DB09075,1,DB00783
DB00557,DB01558,1,DB00297
DB00571,DB00975,1,DB04861
DB00583,DB01001,0,DB00163
DB00968,DB00494,0,DB00006
DB01182,DB09054,1,DB01606
DB00410,DB01203,0,DB00749
DB00446,DB00864,1,DB01048
DB01143,DB00396,0,DB00352
DB00470,DB00615,1,DB09027
DB00252,DB09054,1,DB00345
DB00559,DB01029,1,DB00520
DB00216,DB00767,1,DB04918
DB00204,DB00904,1,DB06590
DB00304,DB01016,1,DB00323
DB00687,DB01600,1,DB06290
DB01267,DB00461,0,DB00480
DB00705,DB01201,1,DB08794
DB01255,DB01267,1,DB01247
DB00999,DB04876,1,DB00927
DB00842,DB00620,0,DB04946
DB00879,DB00678,0,DB01320
DB00280,DB00912,1,DB00864
DB00263,DB00814,1,DB00732
DB00564,DB00951,1,DB00578
DB00921,DB01609,1,DB01088
DB01291,DB00841,0,DB06209
DB00361,DB04817,1,DB01259
DB01211,DB08896,1,DB00482
DB00231,DB00983,0,DB00146
DB00319,DB00798,1,DB00482
DB00968,DB00583,0,DB00983
DB00713,DB01611,0,DB00327
DB00906,DB01128,0,DB00120
DB00673,DB00956,1,DB00691
DB00334,DB01238,1,DB00378
DB01192,DB01614,1,DB00834
DB01229,DB08820,1,DB09076
DB01192,DB05271,1,DB01100
DB00495,DB00811,1,DB00268
DB00374,DB00564,1,DB01001
DB06605,DB08794,1,DB01063
DB00704,DB00227,0,DB00384
DB00918,DB00976,1,DB00700
DB00953,DB01618,1,DB01097
DB00530,DB00912,0,DB06800
DB01211,DB06616,1,DB00744
DB01045,DB01120,1,DB01326
DB00673,DB01100,1,DB00512
DB00605,DB00798,1,DB06262
DB00612,DB00872,1,DB09262
DB00446,DB00421,0,DB03880
DB00346,DB00695,1,DB00709
DB01062,DB04924,1,DB00537
DB00586,DB01183,0,DB00544
DB00493,DB01172,1,DB00783
DB00700,DB00873,0,DB00908
DB01004,DB01128,0,DB00441
DB00714,DB01233,1,DB06201
DB01017,DB09128,1,DB01614
DB00007,DB00834,1,DB00343
DB00879,DB00794,0,DB09279
DB00850,DB00468,0,DB01607
DB00798,DB01041,0,DB01130
DB00563,DB00736,1,DB00479
DB00210,DB00438,0,DB00140
DB00206,DB00390,1,DB00650
DB00842,DB01264,0,DB01605
DB04861,DB04868,1,DB00544
DB00475,DB00188,0,DB00263
DB00723,DB09080,1,DB00633
DB00421,DB00864,1,DB00713
DB00394,DB00879,0,DB00728
DB06413,DB09042,1,DB00833
DB00757,DB00350,0,DB01586
DB00243,DB06287,1,DB01189
DB00243,DB09118,1,DB00932
DB00771,DB00898,1,DB06825
DB00682,DB00717,1,DB00746
DB06700,DB00746,0,DB05266
DB00530,DB00619,0,DB01268
DB00266,DB01112,1,DB00691
DB01259,DB01394,1,DB09275
DB01200,DB01208,1,DB00456
DB00196,DB00402,1,DB01156
DB00254,DB01061,1,DB00630
DB00238,DB01150,0,DB09119
DB00564,DB01601,1,DB01198
DB01048,DB01112,0,DB01238
DB00623,DB01560,1,DB00356
DB00445,DB01656,1,DB09214
DB00220,DB00762,1,DB01017
DB00975,DB00459,0,DB00649
DB00816,DB01203,1,DB06825
DB00193,DB00765,1,DB06210
DB01029,DB01254,0,DB01427
DB01254,DB06228,1,DB00188
DB00196,DB08912,1,DB00441
DB06290,DB09063,1,DB00229
DB00421,DB00565,1,DB11248
DB00465,DB00479,1,DB06335
DB01018,DB06218,1,DB00277
DB00196,DB01036,1,DB00788
DB00285,DB00242,0,DB00673
DB09030,DB09054,1,DB00619
DB01023,DB01045,1,DB01171
DB01100,DB04855,1,DB00291
DB00908,DB08873,1,DB05812
DB00330,DB00332,0,DB00687
DB00673,DB00485,0,DB04574
DB00277,DB08820,1,DB00788
DB00363,DB00951,0,DB06218
DB00374,DB00960,1,DB00709
DB00794,DB06708,1,DB00917
DB00328,DB00442,0,DB00216
DB00460,DB00442,0,DB00703
DB01212,DB00851,0,DB01163
DB00582,DB01143,0,DB00951
DB00280,DB00571,1,DB00248
DB06684,DB08794,1,DB00687
DB04835,DB08912,1,DB00953
DB00909,DB09072,1,DB00346
DB00698,DB00550,0,DB01259
DB00333,DB01021,1,DB01218
DB00252,DB04835,1,DB01196
DB00136,DB00390,1,DB00394
DB06290,DB09128,1,DB00959
DB00187,DB00449,1,DB00555
DB00415,DB00499,0,DB06527
DB00333,DB01183,0,DB09076
DB00615,DB05676,1,DB00760
DB00355,DB00396,0,DB06213
DB00358,DB00350,0,DB06730
DB01406,DB00374,0,DB01136
DB01201,DB01259,1,DB01251
DB00583,DB00374,0,DB00136
DB09049,DB09291,1,DB00254
DB00921,DB01016,0,DB01068
DB00187,DB08895,1,DB04837
DB01197,DB00470,0,DB00496
DB00875,DB01253,1,DB00501
DB00227,DB04855,1,DB06201
DB01362,DB00918,0,DB06201
DB00315,DB01238,0,DB01076
DB00319,DB00442,0,DB01018
DB00448,DB06695,1,DB01119
DB01001,DB01203,1,DB00889
DB01340,DB06196,1,DB01586
DB00619,DB01232,1,DB08896
DB01083,DB00446,0,DB00318
DB00864,DB01251,1,DB00903
DB00598,DB00746,0,DB00361
DB04855,DB06290,1,DB00291
DB00177,DB00887,1,DB00565
DB00749,DB05271,0,DB00304
DB00175,DB01211,1,DB09274
DB00014,DB01195,1,DB00494
DB00742,DB00879,0,DB00684
DB00747,DB06204,1,DB03615
DB00220,DB01023,0,DB00818
DB00968,DB01168,1,DB00938
DB01048,DB01041,0,DB01594
DB00861,DB01362,0,DB00573
DB00479,DB00607,1,DB00740
DB00850,DB00795,0,DB09277
DB01030,DB00776,0,DB06262
DB00921,DB01238,1,DB00276
DB01211,DB04835,1,DB06800
DB00869,DB00317,0,DB00698
DB06605,DB09065,1,DB06789
DB00153,DB00844,0,DB01553
DB00327,DB00623,0,DB01147
DB00261,DB01589,0,DB00841
DB00673,DB06616,1,DB01030
DB01129,DB08864,1,DB00612
DB00479,DB01061,1,DB01255
DB01327,DB00859,0,DB01330
DB00601,DB00757,0,DB00007
DB00872,DB01248,1,DB00238
DB00218,DB01249,0,DB01062
DB00268,DB08880,1,DB00140
DB03619,DB09030,1,DB00492
DB00584,DB00794,1,DB01511
DB04868,DB09027,1,DB01087
DB00384,DB00691,1,DB04924
DB00571,DB01182,1,DB00871
DB00252,DB00976,1,DB00267
DB00598,DB09080,1,DB00360
DB00479,DB01150,1,DB01015
DB00678,DB01392,1,DB00706
DB08895,DB08910,1,DB06209
DB00214,DB09282,1,DB00966
DB00279,DB00859,0,DB00627
DB00338,DB09027,1,DB00609
DB01082,DB01416,1,DB00945
DB01192,DB04831,1,DB00480
DB00952,DB00709,0,DB00803
DB00872,DB06287,1,DB00442
DB00438,DB01418,1,DB01042
DB00441,DB00873,0,DB00531
DB00530,DB00794,1,DB01440
DB00153,DB00339,0,DB04844
DB00204,DB00917,0,DB00689
DB00199,DB08864,1,DB00578
DB01238,DB04938,1,DB00295
DB00631,DB00884,0,DB00388
DB01136,DB08976,1,DB04339
DB00332,DB06702,1,DB00444
DB00252,DB01018,1,DB00935
DB00413,DB01198,1,DB09279
DB00482,DB00687,1,DB00611
DB01214,DB08877,1,DB00861
DB00180,DB01610,0,DB01627
DB01030,DB01267,0,DB06813
DB01162,DB00353,0,DB00687
DB00323,DB00877,0,DB00938
DB00746,DB01143,0,DB01327
DB00503,DB01224,1,DB00869
DB00559,DB01319,1,DB06176
DB00421,DB00537,1,DB09060
DB00214,DB01595,0,DB01214
DB01224,DB00280,0,DB01327
DB00687,DB00903,1,DB00273
DB00374,DB00381,1,DB00364
DB00243,DB08820,1,DB00867
DB00607,DB00759,1,DB00492
DB00186,DB01440,1,DB01214
DB00104,DB00912,1,DB00861
DB00220,DB00912,0,DB01627
DB00262,DB01656,1,DB00981
DB00796,DB00605,0,DB04938
DB00808,DB00889,0,DB04843
DB00873,DB01045,0,DB01340
DB00975,DB01140,0,DB00220
DB00563,DB00578,1,DB04946
DB00921,DB00873,0,DB00492
DB01265,DB00376,0,DB00173
DB01155,DB00605,0,DB00547
DB00374,DB00524,1,DB00740
DB01168,DB01235,1,DB01296
DB01238,DB08881,1,DB08867
DB00998,DB00565,0,DB01072
DB00006,DB00686,1,DB00596
DB00387,DB04837,1,DB00739
DB00494,DB06201,1,DB00696
DB00742,DB00897,0,DB00889
DB00652,DB00238,0,DB00790
DB01083,DB00912,0,DB00850
DB04845,DB05521,1,DB00686
DB01076,DB00324,0,DB00692
DB00328,DB06696,1,DB00549
DB00216,DB00334,1,DB00776
DB00445,DB00501,1,DB00308
DB00035,DB00642,1,DB00651
DB00773,DB01320,1,DB00811
DB00864,DB06616,1,DB08439
DB00424,DB01406,0,DB00294
DB00582,DB06684,1,DB00993
DB00359,DB00460,1,DB09050
DB00960,DB06218,1,DB01087
DB00492,DB00198,0,DB01319
DB00297,DB01005,0,DB00975
DB00586,DB08826,1,DB00818
DB00195,DB00880,0,DB00691
DB00615,DB00820,1,DB00281
DB00242,DB00178,0,DB04911
DB01097,DB06603,1,DB00611
DB01333,DB01418,1,DB09292
DB00649,DB01143,0,DB01393
DB00877,DB00470,0,DB05271
DB00358,DB00872,1,DB01168
DB00956,DB01558,1,DB00489
DB00957,DB00974,1,DB09027
DB00861,DB00485,0,DB01041
DB00559,DB01194,0,DB06791
DB00224,DB01036,1,DB09295
DB00775,DB00859,0,DB06700
DB00452,DB00493,1,DB04817
DB00700,DB00654,0,DB06413
DB00681,DB00803,1,DB00951
DB00210,DB01362,0,DB00549
DB08881,DB09049,1,DB00209
DB00598,DB00651,1,DB00768
DB01589,DB06204,1,DB00294
DB00559,DB00862,1,DB08439
DB00687,DB01120,1,DB00688
DB01331,DB03615,1,DB01200
DB00398,DB01156,1,DB00635
DB01042,DB01229,0,DB08875
DB00204,DB00346,1,DB00850
DB00968,DB00330,0,DB00497
DB01413,DB00763,0,DB00475
DB01248,DB09073,1,DB09030
DB00806,DB00881,1,DB00869
DB01166,DB05812,1,DB01015
DB00230,DB01083,1,DB01602
DB00903,DB01016,1,DB00460
DB00625,DB00396,0,DB09285
DB00460,DB01621,1,DB01098
DB00275,DB00889,0,DB00449
DB00266,DB00641,1,DB00979
DB00186,DB01267,1,DB09256
DB00213,DB09118,1,DB00832
DB00713,DB01072,0,DB00833
DB00252,DB00860,1,DB01138
DB09053,DB09118,1,DB01082
DB00559,DB06626,1,DB11248
DB01589,DB01609,0,DB00445
DB00682,DB06176,1,DB00873
DB01030,DB04908,1,DB06213
DB00232,DB01143,1,DB00950
DB00353,DB01416,0,DB01005
DB00211,DB00603,0,DB01284
DB02703,DB08877,1,DB00450
DB00710,DB00955,1,DB01238
DB00784,DB00974,1,DB00841
DB01059,DB00294,0,DB08901
DB00273,DB00294,1,DB00384
DB00318,DB09290,1,DB01082
DB00252,DB00859,0,DB01320
DB00696,DB09054,1,DB06637
DB00374,DB06605,1,DB07615
DB06414,DB09053,1,DB01064
DB00390,DB00966,1,DB00948
DB00470,DB00852,1,DB00384
DB01232,DB08439,1,DB01586
DB00489,DB00493,0,DB01415
DB01033,DB00584,0,DB06210
DB00315,DB00501,1,DB00668
DB01222,DB08895,1,DB00216
DB00909,DB01609,0,DB00240
DB01590,DB09039,1,DB00814
DB00248,DB09286,1,DB00601
DB00358,DB00834,1,DB00603
DB00898,DB01203,1,DB09102
DB00492,DB00714,0,DB09288
DB01410,DB00496,0,DB01359
DB00203,DB01263,1,DB00315
DB01033,DB01048,0,DB00303
DB06176,DB09054,1,DB00651
DB00318,DB00384,1,DB09268
DB01233,DB09128,1,DB00471
DB00443,DB00912,1,DB05812
DB01029,DB01194,0,DB01437
DB00193,DB04855,1,DB09143
DB04868,DB06290,1,DB09275
DB00519,DB00798,0,DB00917
DB00304,DB08907,1,DB04844
DB00864,DB01196,1,DB00998
DB00582,DB01222,1,DB09279
DB00334,DB01595,1,DB00229
DB00923,DB01418,1,DB00500
DB01076,DB01393,1,DB09214
DB04908,DB06616,1,DB01410
DB00952,DB00188,0,DB01280
DB01016,DB09123,1,DB00732
DB00211,DB00248,1,DB01165
DB00396,DB00498,1,DB00933
DB00485,DB00798,1,DB05812
DB00460,DB00855,1,DB00498
DB01413,DB00153,0,DB00489
DB00126,DB00746,1,DB05676
DB00465,DB00671,0,DB09072
DB00363,DB09290,1,DB00867
DB00820,DB00544,0,DB06207
DB00557,DB01595,1,DB00198
DB00960,DB00961,1,DB08873
DB00486,DB00555,1,DB00493
DB00501,DB04868,1,DB01221
DB01359,DB01614,1,DB08934
DB00232,DB01070,1,DB00238
DB00980,DB08881,1,DB01587
DB02300,DB00297,0,DB09125
DB00320,DB01194,0,DB04272
DB00564,DB00586,1,DB00615
DB00605,DB00790,1,DB01359
DB01249,DB00261,0,DB00549
DB00975,DB06605,1,DB00570
DB00451,DB09146,1,DB00235
DB00441,DB01097,1,DB01126
DB00938,DB00917,0,DB00224
DB00495,DB00783,0,DB00723
DB00282,DB00338,1,DB00223
DB00373,DB08877,1,DB01171
DB00104,DB00834,1,DB08875
DB09272,DB11315,1,DB01220
DB00628,DB01392,1,DB00373
DB01129,DB01254,1,DB00277
DB00952,DB00843,0,DB00384
DB01247,DB01267,1,DB00352
DB00255,DB01235,1,DB00668
DB00187,DB00468,1,DB00316
DB00297,DB00960,1,DB00981
DB00557,DB01236,1,DB01168
DB00565,DB01172,1,DB00912
DB00530,DB08899,1,DB04574
DB00330,DB00333,0,DB06176
DB00266,DB00438,1,DB01605
DB01254,DB05239,1,DB00833
DB00252,DB00695,1,DB01184
DB00252,DB00884,1,DB00571
DB00530,DB00741,0,DB09125
DB00440,DB00623,0,DB00190
DB00450,DB00355,0,DB01009
DB00486,DB00938,1,DB01601
DB00960,DB08895,1,DB01332
DB00623,DB00740,0,DB00209
DB01197,DB06196,1,DB00864
DB00499,DB01041,0,DB06218
DB01162,DB00776,0,DB01558
DB00700,DB00494,0,DB08893
DB01063,DB01168,1,DB00404
DB00969,DB00296,0,DB00203
DB00363,DB06287,1,DB00281
DB01320,DB09123,1,DB00853
DB06209,DB09063,1,DB00262
DB00317,DB00987,0,DB00518
DB00762,DB01241,1,DB05246
DB01234,DB01254,1,DB06594
DB01076,DB09102,1,DB01262
DB00787,DB00459,0,DB00268
DB01212,DB00356,0,DB00388
DB00317,DB01254,1,DB01590
DB00231,DB00297,0,DB08889
DB00742,DB01083,0,DB09183
DB00541,DB08895,1,DB00549
DB00243,DB00960,0,DB00669
DB00544,DB00279,0,DB08795
DB00450,DB00323,0,DB08905
DB00495,DB04817,1,DB00319
DB00413,DB00611,1,DB08880
DB01236,DB01183,0,DB01098
DB00631,DB00983,0,DB00586
DB01168,DB04339,1,DB00559
DB04844,DB06288,1,DB00796
DB01609,DB09401,1,DB00714
DB00884,DB11126,1,DB00990
DB00798,DB01163,1,DB00442
DB01189,DB06201,1,DB00338
DB01053,DB00485,0,DB09271
DB00991,DB01275,1,DB00333
DB00210,DB00844,0,DB00935
DB00903,DB00956,1,DB00537
DB01083,DB01101,0,DB06707
DB01136,DB09220,1,DB11126
DB00696,DB09065,1,DB00136
DB00519,DB00993,1,DB01184
DB06684,DB08899,1,DB00394
DB04839,DB04876,1,DB00626
DB00186,DB01392,1,DB00266
DB00309,DB01264,1,DB00303
DB00303,DB00918,0,DB01604
DB00196,DB00682,1,DB00722
DB00387,DB00497,1,DB09064
DB01586,DB00906,0,DB01063
DB00927,DB01066,1,DB06290
DB00482,DB00367,0,DB01248
DB02703,DB06626,1,DB00692
DB01001,DB09059,1,DB00774
DB00960,DB00404,0,DB00591
DB00834,DB01590,1,DB00230
DB01221,DB09054,1,DB00960
DB00541,DB01268,1,DB04918
DB00599,DB00623,1,DB00952
DB00794,DB01016,0,DB01296
DB01076,DB09065,1,DB08872
DB00482,DB09063,1,DB00311
DB00897,DB01211,1,DB06218
DB00512,DB00820,0,DB00605
DB00343,DB00834,1,DB00396
DB00391,DB01168,1,DB06290
DB00180,DB09118,1,DB09320
DB01018,DB08820,1,DB00206
DB00862,DB06700,0,DB09082
DB00332,DB00557,1,DB00703
DB04574,DB06777,1,DB00843
DB01030,DB00746,0,DB01418
DB00468,DB01193,1,DB05271
DB00007,DB06663,1,DB00461
DB05521,DB08895,1,DB00550
DB00195,DB00374,1,DB01147
DB00211,DB00571,1,DB01332
DB00841,DB11093,1,DB00953
DB00554,DB00684,1,DB09101
DB01162,DB00485,0,DB00209
DB00722,DB00820,1,DB00315
DB00649,DB00262,0,DB09275
DB00180,DB01362,0,DB00518
DB01203,DB01410,0,DB00948
DB00196,DB00873,0,DB01263
DB00441,DB01112,0,DB01380
DB01560,DB01624,1,DB06696
DB00178,DB01194,0,DB00355
DB08903,DB09119,1,DB01082
DB00404,DB00765,1,DB01042
DB00718,DB00319,0,DB01182
DB01624,DB09076,1,DB00459
DB00673,DB01181,1,DB08860
DB00461,DB00376,0,DB00571
DB00604,DB05521,1,DB00859
DB00732,DB00996,1,DB01587
DB00136,DB01072,0,DB00898
DB00956,DB01041,1,DB00380
DB00530,DB01254,1,DB00627
DB00410,DB00279,0,DB00537
DB00975,DB00565,0,DB00188
DB00879,DB01060,0,DB00731
DB00598,DB00601,1,DB06196
DB00557,DB00660,1,DB00136
DB01236,DB00763,0,DB00703
DB06290,DB06616,1,DB00652
DB00213,DB00688,1,DB04910
DB00206,DB00952,1,DB00906
DB00688,DB00864,1,DB04854
DB01218,DB01264,1,DB00349
DB00582,DB01067,1,DB00591
DB01172,DB01610,0,DB06589
DB00559,DB01263,1,DB01392
DB00322,DB00731,1,DB00790
DB00625,DB00242,0,DB00468
DB00695,DB08880,1,DB01200
DB00966,DB01362,0,DB00358
DB01120,DB06287,1,DB00872
DB00607,DB00618,1,DB00666
DB00273,DB01560,1,DB05109
DB01229,DB00320,0,DB06282
DB01184,DB04868,1,DB00808
DB00603,DB00615,1,DB08903
DB00903,DB09282,1,DB01362
DB00620,DB09220,1,DB00795
DB01211,DB06228,1,DB01073
DB00927,DB01112,1,DB01219
DB00181,DB00873,0,DB06699
DB00238,DB01601,1,DB00518
DB00682,DB08881,1,DB11256
DB00714,DB00927,0,DB00351
DB00620,DB00319,0,DB09210
DB01195,DB01060,0,DB04835
DB00424,DB00461,0,DB06781
DB00976,DB09030,1,DB00787
DB00583,DB00951,0,DB00402
DB00841,DB00503,0,DB01333
DB04938,DB08912,1,DB01250
DB00199,DB06290,1,DB01210
DB00209,DB01238,0,DB00461
DB00210,DB00917,0,DB09064
DB06700,DB00842,0,DB00615
DB00363,DB00552,1,DB01062
DB00933,DB01255,1,DB01010
DB00717,DB01072,0,DB00242
DB00280,DB01589,0,DB09289
DB08877,DB09054,1,DB06282
DB00318,DB00436,1,DB00491
DB00351,DB01143,0,DB09275
DB01327,DB00359,0,DB01656
DB00820,DB01117,0,DB06825
DB00552,DB00586,0,DB00650
DB01098,DB01393,1,DB01340
DB02703,DB06589,1,DB00222
DB00394,DB00552,0,DB01280
DB00598,DB06413,1,DB09401
DB00450,DB00438,0,DB01247
DB00337,DB00635,1,DB00187
DB00541,DB09102,1,DB01380
DB00479,DB00513,0,DB01262
DB01201,DB09291,1,DB00310
DB00204,DB00691,1,DB00771
DB00187,DB01359,1,DB00671
DB00671,DB00918,0,DB00356
DB01265,DB00162,0,DB01177
DB00224,DB00180,0,DB11181
DB00921,DB06282,1,DB00669
DB00544,DB01418,1,DB00240
DB00615,DB01624,1,DB09166
DB00220,DB00243,1,DB09059
DB00445,DB00277,0,DB06795
DB00921,DB00999,1,DB08905
DB01082,DB08795,1,DB00381
DB01023,DB01397,1,DB06441
DB00713,DB00747,0,DB04868
DB00214,DB00945,1,DB00471
DB00343,DB00641,1,DB00190
DB06204,DB06274,1,DB00937
DB00916,DB01601,1,DB09570
DB00470,DB01241,1,DB09209
DB00309,DB01264,1,DB01171
DB00188,DB00196,1,DB00765
DB00193,DB09054,1,DB00957
DB00619,DB08820,1,DB01221
DB00206,DB09027,1,DB01181
DB01418,DB04911,1,DB00968
DB00997,DB09065,1,DB01603
DB00757,DB00991,0,DB09143
DB00220,DB09063,1,DB09060
DB00946,DB00957,1,DB00204
DB00960,DB01221,0,DB01098
DB00317,DB06589,1,DB06590
DB00181,DB09072,1,DB01182
DB01072,DB00294,0,DB00766
DB00869,DB00524,0,DB00180
DB00834,DB06290,1,DB00248
DB01320,DB06605,1,DB00359
DB00990,DB00438,0,DB00818
DB00612,DB01263,0,DB01618
DB00700,DB01263,1,DB09097
DB00415,DB00806,0,DB01001
