Drug1_ID,Drug2_ID,Y,Neg samples
DB00559,DB06228,1,DB04918
DB01018,DB05521,1,DB01413
DB00875,DB08897,1,DB09274
DB00238,DB00605,0,DB00696
DB00698,DB00205,0,DB00904
DB00335,DB01410,0,DB00606
DB00480,DB00864,1,DB00480
DB00224,DB01005,0,DB01198
DB00196,DB00873,0,DB01263
DB00976,DB06605,1,DB00335
DB00503,DB00783,0,DB06730
DB00335,DB09220,1,DB01234
DB00361,DB00446,0,DB00368
DB00619,DB01232,1,DB08896
DB00631,DB00611,0,DB00945
DB00330,DB00567,0,DB00310
DB01136,DB01590,1,DB09183
DB00588,DB01288,1,DB00615
DB00275,DB00209,0,DB00595
DB00997,DB08893,1,DB00481
DB00381,DB01211,1,DB04953
DB00252,DB00682,1,DB01112
DB00688,DB01000,1,DB00784
DB01247,DB01393,1,DB00811
DB00280,DB00625,0,DB06413
DB01150,DB00367,0,DB00980
DB00635,DB00355,0,DB00624
DB00410,DB00252,0,DB00240
DB00264,DB00961,1,DB00243
DB00535,DB01062,0,DB00747
DB01053,DB01263,0,DB04911
DB00844,DB01362,0,DB00430
DB00582,DB01045,1,DB00746
DB00970,DB00279,0,DB00452
DB00503,DB00541,1,DB04911
DB00586,DB01208,1,DB00998
DB01320,DB04855,1,DB00136
DB00356,DB00399,0,DB09118
DB00195,DB01203,0,DB04843
DB00839,DB04876,1,DB06795
DB00814,DB09053,1,DB00625
DB01551,DB04831,1,DB00710
DB00976,DB06207,1,DB00916
DB00654,DB00906,0,DB01064
DB00356,DB01072,0,DB09401
DB00641,DB09055,1,DB00396
DB01232,DB09065,1,DB01001
DB01009,DB01082,1,DB00601
DB01024,DB01603,1,DB00178
DB06700,DB01241,0,DB00218
DB01327,DB00820,0,DB00396
DB00285,DB06695,1,DB06626
DB01143,DB01362,0,DB01147
DB00343,DB00938,1,DB00544
DB00301,DB00684,1,DB06213
DB00363,DB09118,1,DB00681
DB00519,DB00776,0,DB01177
DB00224,DB00959,1,DB00819
DB00586,DB00969,0,DB00428
DB00541,DB00794,1,DB00465
DB00630,DB00917,0,DB01068
DB00440,DB00296,0,DB01609
DB00503,DB00877,0,DB01060
DB01097,DB01380,1,DB00722
DB00718,DB00207,0,DB00436
DB00450,DB00844,1,DB08881
DB00776,DB00987,0,DB01064
DB00781,DB00803,1,DB01002
DB00794,DB00188,0,DB06603
DB00380,DB04817,1,DB00624
DB00704,DB01416,0,DB09256
DB00747,DB00921,1,DB00953
DB00280,DB01120,1,DB06781
DB01129,DB00323,0,DB05015
DB01020,DB09282,1,DB00669
DB01021,DB04843,1,DB00869
DB00741,DB00834,1,DB01047
DB00595,DB01294,1,DB00769
DB00450,DB00996,1,DB00394
DB01184,DB06636,1,DB08795
DB00990,DB00450,0,DB00445
DB01156,DB06636,1,DB06176
DB01203,DB06207,1,DB01609
DB00358,DB01150,0,DB00828
DB01621,DB05271,1,DB00475
DB00346,DB00862,1,DB09074
DB00220,DB01016,1,DB01041
DB00956,DB01132,1,DB06412
DB00818,DB00333,0,DB06826
DB00195,DB00862,1,DB01024
DB00541,DB09053,1,DB04946
DB01197,DB08907,1,DB06335
DB00794,DB06292,1,DB06696
DB00976,DB01100,1,DB00839
DB00704,DB01589,0,DB00611
DB00413,DB00906,1,DB00594
DB00358,DB00339,0,DB08874
DB00396,DB00414,1,DB01437
DB00968,DB00188,0,DB00932
DB09071,DB09118,1,DB00481
DB00850,DB00351,0,DB00864
DB00266,DB00957,1,DB00450
DB00279,DB01072,0,DB00417
DB01045,DB00317,0,DB01147
DB01181,DB04868,1,DB00351
DB01215,DB01263,1,DB00297
DB00541,DB00872,1,DB01219
DB00861,DB09211,1,DB00607
DB00252,DB08867,1,DB01364
DB00358,DB00461,0,DB00750
DB00492,DB01267,0,DB01220
DB01232,DB09053,1,DB00839
DB00783,DB01418,1,DB04918
DB00794,DB01162,1,DB01250
DB01275,DB00524,0,DB01111
DB00763,DB01189,0,DB00363
DB00605,DB01207,1,DB06288
DB00266,DB06590,1,DB00428
DB00266,DB00279,1,DB04946
DB00440,DB00993,1,DB00754
DB01072,DB01222,1,DB00691
DB01267,DB09097,1,DB00689
DB00631,DB00297,0,DB00678
DB00346,DB05521,1,DB01165
DB01030,DB00921,0,DB03615
DB00550,DB00294,0,DB00879
DB08899,DB09071,1,DB00275
DB00641,DB01238,1,DB06335
DB01268,DB06290,1,DB00649
DB00461,DB01207,1,DB06626
DB00862,DB01202,0,DB00957
DB00742,DB00535,0,DB09073
DB01268,DB02901,1,DB01288
DB01045,DB06769,1,DB00402
DB00808,DB01251,1,DB06791
DB00300,DB00932,1,DB00694
DB00641,DB09054,1,DB00551
DB01259,DB09065,1,DB06699
DB00991,DB01045,0,DB06636
DB00162,DB00859,0,DB06292
DB00806,DB01203,1,DB06696
DB00864,DB01101,1,DB01291
DB00261,DB00339,0,DB01440
DB00794,DB06684,1,DB11126
DB00559,DB01264,0,DB01268
DB01201,DB04845,1,DB01068
DB00014,DB04953,1,DB00229
DB00630,DB00303,0,DB00198
DB00975,DB00248,0,DB06590
DB00006,DB09053,1,DB00338
DB00006,DB09030,1,DB00582
DB00605,DB01183,0,DB06769
DB06402,DB09268,1,DB00975
DB00333,DB01016,0,DB00798
DB00798,DB00776,0,DB00713
DB00633,DB00611,0,DB00666
DB00238,DB00582,1,DB00765
DB00452,DB00461,1,DB09123
DB00794,DB06616,1,DB00276
DB00224,DB00908,1,DB00314
DB00328,DB01183,0,DB00547
DB00334,DB01594,1,DB00353
DB00206,DB01590,1,DB00897
DB00358,DB00938,0,DB00818
DB06212,DB08820,1,DB00912
DB00976,DB06616,1,DB01200
DB00537,DB01029,1,DB01407
DB00698,DB01005,0,DB08889
DB00264,DB00363,1,DB01088
DB01076,DB09118,1,DB00318
DB00524,DB09220,1,DB00443
DB00862,DB06237,1,DB01610
DB00607,DB01172,1,DB01058
DB00266,DB00400,1,DB01068
DB00564,DB00956,1,DB01288
DB00224,DB06287,1,DB00440
DB00335,DB00374,1,DB01183
DB00248,DB00993,0,DB00308
DB00193,DB09054,1,DB00957
DB00175,DB00627,1,DB04861
DB00872,DB04855,1,DB06228
DB01020,DB01221,0,DB09290
DB01029,DB01136,1,DB00211
DB00468,DB00722,1,DB01264
DB00211,DB00550,0,DB00531
DB00363,DB09290,1,DB00867
DB00612,DB01210,0,DB00660
DB00952,DB00741,0,DB06769
DB01203,DB09220,1,DB00282
DB01072,DB01194,0,DB00986
DB00359,DB00281,0,DB00314
DB00209,DB01097,0,DB06144
DB00531,DB06290,1,DB01117
DB00740,DB00220,0,DB00399
DB00438,DB00684,1,DB01038
DB00811,DB00650,0,DB01046
DB00850,DB06201,1,DB09211
DB01119,DB01162,1,DB00205
DB00912,DB01357,1,DB00378
DB00953,DB01053,0,DB01087
DB00252,DB00625,1,DB00743
DB00565,DB01082,1,DB06176
DB00486,DB01202,1,DB06696
DB06144,DB06700,1,DB01256
DB01263,DB06212,1,DB00654
DB00470,DB01106,1,DB01033
DB00421,DB09220,1,DB01220
DB01181,DB00238,0,DB09275
DB01263,DB00745,0,DB00360
DB00486,DB01106,1,DB00121
DB01319,DB09143,1,DB00593
DB00654,DB00773,0,DB00227
DB00717,DB01072,0,DB00242
DB00153,DB01070,1,DB01413
DB00404,DB00921,1,DB00531
DB00959,DB00494,0,DB06274
DB00783,DB06335,1,DB09055
DB00204,DB01320,1,DB00551
DB00394,DB01143,0,DB00703
DB00640,DB00651,1,DB08872
DB00311,DB00908,1,DB01136
DB00503,DB00615,1,DB09209
DB00850,DB00906,0,DB00485
DB00912,DB01589,0,DB08932
DB00530,DB00438,0,DB00946
DB01082,DB01330,1,DB09401
DB00649,DB00820,0,DB09055
DB00295,DB01247,1,DB09262
DB01197,DB01291,0,DB00710
DB00932,DB06702,1,DB00787
DB01009,DB00374,0,DB00303
DB06290,DB09401,1,DB01589
DB00861,DB00199,0,DB00906
DB00199,DB06237,1,DB00207
DB00468,DB01394,1,DB01708
DB00437,DB00519,1,DB09300
DB00310,DB01362,0,DB09214
DB08820,DB09049,1,DB00993
DB01036,DB08897,1,DB06684
DB00163,DB00932,1,DB01601
DB00503,DB08912,1,DB00267
DB00220,DB09123,1,DB01262
DB00448,DB01263,1,DB00524
DB00334,DB00391,1,DB00243
DB00414,DB00839,1,DB11248
DB00014,DB00218,1,DB00388
DB00304,DB01418,1,DB03619
DB00606,DB01192,1,DB08864
DB05246,DB06201,1,DB00834
DB00374,DB01264,0,DB00631
DB00209,DB00387,1,DB00537
DB00788,DB00919,1,DB01319
DB01076,DB05109,1,DB00203
DB00243,DB00350,0,DB09075
DB00332,DB09271,1,DB00130
DB06228,DB08899,1,DB00391
DB01220,DB04908,1,DB00739
DB00252,DB06636,1,DB00869
DB01045,DB09280,1,DB00233
DB00126,DB01357,1,DB00374
DB00498,DB01397,1,DB00847
DB00361,DB00557,0,DB00598
DB00879,DB00333,0,DB04842
DB00583,DB00951,0,DB00402
DB00436,DB00794,1,DB00430
DB00327,DB00524,1,DB00294
DB00713,DB00198,0,DB01501
DB00503,DB06237,1,DB00718
DB00277,DB00977,1,DB00554
DB00195,DB09220,1,DB01333
DB00334,DB09072,1,DB00417
DB00921,DB00887,0,DB04953
DB01120,DB06287,1,DB00872
DB01140,DB00960,0,DB04946
DB01036,DB00684,0,DB00877
DB00381,DB00806,1,DB06781
DB00322,DB00582,1,DB00765
DB00681,DB00220,0,DB06777
DB00492,DB00358,0,DB00541
DB00268,DB00652,0,DB01129
DB01181,DB04817,1,DB09285
DB00497,DB00606,1,DB00932
DB01181,DB09065,1,DB06480
DB00180,DB00359,0,DB00513
DB00688,DB00864,1,DB04854
DB00844,DB09272,1,DB00816
DB00625,DB00499,0,DB01607
DB00750,DB01198,1,DB00352
DB00268,DB00909,1,DB00560
DB01265,DB00869,0,DB01171
DB00552,DB00742,0,DB00520
DB00970,DB00238,0,DB00603
DB00373,DB01254,0,DB01098
DB00440,DB00917,0,DB00203
DB00912,DB00261,0,DB11110
DB00324,DB00790,0,DB00305
DB00541,DB01264,1,DB00359
DB00213,DB04868,1,DB00503
DB00851,DB00273,0,DB00295
DB00224,DB00615,1,DB00373
DB06145,DB09268,1,DB04910
DB00409,DB00998,1,DB00744
DB00346,DB00524,1,DB06211
DB00841,DB00811,0,DB04946
DB00704,DB06800,1,DB09073
DB00333,DB01046,1,DB05246
DB00461,DB00955,1,DB00320
DB00187,DB09080,1,DB00560
DB00303,DB00480,0,DB00544
DB00696,DB04842,1,DB00765
DB00757,DB01241,0,DB00573
DB00360,DB00820,1,DB00713
DB00262,DB00583,0,DB01501
DB00424,DB00205,0,DB01200
DB00993,DB00851,0,DB00642
DB00276,DB08895,1,DB01001
DB00295,DB01155,0,DB00480
DB00811,DB00993,1,DB00584
DB00746,DB00136,0,DB06401
DB00248,DB00820,0,DB01232
DB00243,DB00960,0,DB00669
DB00898,DB04953,1,DB00130
DB00300,DB00798,1,DB01155
DB00231,DB06201,1,DB00642
DB00450,DB00850,1,DB00787
DB01233,DB01614,1,DB00260
DB01009,DB06228,1,DB00867
DB05521,DB09118,1,DB02300
DB00205,DB00470,1,DB01073
DB01236,DB00612,0,DB11110
DB00612,DB00747,0,DB01380
DB00952,DB00335,0,DB00642
DB00440,DB00492,1,DB09221
DB00475,DB06717,1,DB06282
DB00635,DB00834,1,DB09125
DB00153,DB00324,0,DB00741
DB00261,DB08931,1,DB06412
DB00187,DB01359,1,DB00671
DB01413,DB01072,0,DB00841
DB00014,DB00862,1,DB00410
DB00607,DB09053,1,DB00567
DB01264,DB09074,1,DB00593
DB00204,DB00713,0,DB00837
DB00615,DB01238,1,DB00443
DB00952,DB01611,0,DB01036
DB00295,DB04837,1,DB00264
DB00374,DB00814,1,DB01041
DB01211,DB09053,1,DB00080
DB00496,DB00216,0,DB09277
DB00687,DB00749,1,DB09042
DB01036,DB05521,1,DB00442
DB01020,DB01406,0,DB00213
DB00211,DB00861,0,DB00879
DB00440,DB01194,0,DB00235
DB00186,DB00327,1,DB00338
DB00559,DB01029,1,DB00520
DB01263,DB00950,0,DB01210
DB00479,DB00205,0,DB00979
DB00908,DB08868,1,DB04837
DB00332,DB01624,1,DB04918
DB00014,DB01036,1,DB01129
DB00211,DB00945,1,DB04918
DB00775,DB00443,0,DB01139
DB00220,DB00620,1,DB00177
DB00696,DB03880,1,DB01294
DB00384,DB00500,1,DB00923
DB00361,DB01254,1,DB05521
DB00470,DB00841,1,DB06262
DB00480,DB01656,1,DB00665
DB00417,DB00209,0,DB00444
DB00268,DB00438,0,DB01416
DB01082,DB00742,0,DB01406
DB01082,DB00359,0,DB00745
DB00479,DB08976,1,DB01427
DB00996,DB01416,0,DB00380
DB00687,DB00695,1,DB01128
DB09074,DB09118,1,DB00190
DB05521,DB08820,1,DB00368
DB00673,DB06335,1,DB00928
DB00624,DB06292,1,DB00572
DB01211,DB00291,0,DB06410
DB00953,DB00806,0,DB11248
DB00975,DB00323,0,DB00904
DB00391,DB09042,1,DB00563
DB02703,DB09082,1,DB08889
DB00682,DB00775,1,DB09285
DB00187,DB00806,1,DB04946
DB00414,DB01264,1,DB01017
DB01201,DB01264,1,DB00601
DB00808,DB00945,1,DB00974
DB00285,DB04842,1,DB00451
DB00631,DB00361,0,DB00497
DB01406,DB00374,0,DB01136
DB00706,DB01264,1,DB06211
DB00550,DB01072,0,DB01267
DB00749,DB00291,0,DB00444
DB00355,DB01595,0,DB00471
DB00834,DB04835,1,DB00970
DB00461,DB01021,1,DB00620
DB01210,DB01331,0,DB00471
DB01132,DB00296,0,DB00513
DB01251,DB01357,1,DB00623
DB00180,DB00350,0,DB00577
DB00195,DB06218,1,DB06791
DB00266,DB01397,1,DB00232
DB00500,DB01254,1,DB00956
DB00224,DB08881,1,DB06401
DB00770,DB00862,1,DB01185
DB00535,DB01611,0,DB00213
DB00879,DB00960,0,DB01080
DB01263,DB01624,1,DB09272
DB00006,DB01418,1,DB00415
DB01327,DB01215,0,DB04861
DB00519,DB00446,0,DB00162
DB00862,DB00859,0,DB01042
DB00390,DB00976,1,DB04946
DB00862,DB00303,0,DB01410
DB00356,DB05271,1,DB00843
DB00280,DB00889,0,DB00437
DB01184,DB09042,1,DB09279
DB00387,DB00496,1,DB00754
DB00682,DB00975,1,DB00204
DB00700,DB00876,1,DB01018
DB00695,DB00956,1,DB00230
DB00998,DB00593,0,DB06786
DB00843,DB00668,0,DB00771
DB01236,DB00496,0,DB09097
DB01009,DB00252,0,DB00178
DB00921,DB01198,1,DB00783
DB00820,DB08931,1,DB01364
DB00976,DB06290,1,DB00367
DB00007,DB00220,1,DB00353
DB00595,DB00766,1,DB00227
DB00220,DB00938,0,DB06211
DB00946,DB09053,1,DB00973
DB00747,DB00877,0,DB00981
DB00728,DB01111,1,DB00304
DB00862,DB00248,0,DB00471
DB00441,DB01264,0,DB06659
DB01211,DB06684,1,DB01440
DB00844,DB00898,1,DB01193
DB06290,DB06603,1,DB00591
DB00765,DB00996,1,DB00381
DB01241,DB09064,1,DB00267
DB00311,DB00564,1,DB00682
DB00952,DB00550,0,DB00233
DB00445,DB00531,1,DB00669
DB00763,DB00216,0,DB06228
DB00833,DB00818,0,DB04845
DB00317,DB01238,0,DB09050
DB00898,DB01224,1,DB01233
DB00300,DB01600,1,DB00227
DB00773,DB01045,1,DB00641
DB00333,DB01232,1,DB00563
DB00381,DB01249,0,DB01001
DB00746,DB01132,0,DB00724
DB00991,DB00524,0,DB06707
DB00187,DB00373,1,DB09570
DB00935,DB00961,1,DB04845
DB00783,DB01232,1,DB00242
DB01215,DB00535,0,DB00470
DB00615,DB00687,1,DB00499
DB00969,DB01072,1,DB11248
DB01140,DB01129,0,DB00606
DB01275,DB00652,0,DB04272
DB00960,DB00470,0,DB00216
DB00196,DB00839,1,DB09330
DB00969,DB00443,0,DB00897
DB01166,DB01264,1,DB01364
DB00181,DB00557,1,DB09271
DB00879,DB00180,0,DB06707
DB00415,DB00598,0,DB00446
DB00862,DB01362,0,DB06800
DB06700,DB00668,0,DB00960
DB00436,DB00449,1,DB09401
DB01586,DB00355,0,DB00314
DB01413,DB00960,0,DB01165
DB00410,DB00291,0,DB09295
DB00391,DB09076,1,DB09275
DB01232,DB06287,1,DB01241
DB00297,DB00334,0,DB06274
DB00775,DB00951,0,DB01590
DB00252,DB00620,1,DB01362
DB00740,DB00650,0,DB01251
DB01033,DB04817,1,DB06605
DB00853,DB01117,0,DB00959
DB00682,DB00744,1,DB08822
DB00819,DB01181,0,DB00532
DB00820,DB00238,0,DB00955
DB00177,DB00820,1,DB00243
DB00598,DB00198,0,DB01399
DB00204,DB01155,1,DB01392
DB00841,DB11126,1,DB01130
DB00224,DB06708,1,DB00412
DB00363,DB00844,0,DB00211
DB00673,DB00619,0,DB06287
DB00175,DB00220,1,DB00881
DB00564,DB05812,1,DB00666
DB00519,DB01060,0,DB00285
DB00356,DB00494,0,DB01204
DB08826,DB11110,1,DB00518
DB01016,DB01072,1,DB11315
DB00211,DB00397,1,DB09288
DB01410,DB00399,0,DB00651
DB00531,DB00535,0,DB00104
DB01030,DB01609,0,DB09073
DB00363,DB01041,1,DB06826
DB08903,DB08912,1,DB00495
DB00552,DB01097,1,DB00993
DB00193,DB00601,1,DB00977
DB01042,DB01656,1,DB00349
DB01238,DB04839,1,DB00524
DB00248,DB01193,1,DB00233
DB00320,DB09042,1,DB06210
DB00334,DB01200,1,DB06637
DB01156,DB08912,1,DB00999
DB00788,DB04865,1,DB01210
DB01181,DB01418,1,DB00722
DB00295,DB00771,1,DB08899
DB00700,DB00722,1,DB01359
DB01236,DB00355,0,DB00678
DB00277,DB00957,1,DB00115
DB00678,DB00790,1,DB00532
DB00440,DB01229,1,DB00668
DB00519,DB00188,0,DB00493
DB01095,DB02703,1,DB00497
DB00450,DB00843,1,DB01087
DB01203,DB09280,1,DB00310
DB00359,DB06335,1,DB00238
DB00531,DB01232,1,DB00186
DB01137,DB01410,0,DB01418
DB00908,DB01232,1,DB06441
DB01201,DB09074,1,DB00682
DB00705,DB00932,1,DB01099
DB06290,DB06626,1,DB00583
DB00788,DB00806,1,DB00424
DB00957,DB04876,1,DB01222
DB00180,DB00291,0,DB09030
DB00599,DB00850,1,DB00244
DB00607,DB09074,1,DB08864
DB00582,DB02300,0,DB01586
DB01053,DB01023,0,DB00302
DB01021,DB01234,1,DB00187
DB00367,DB00459,1,DB11126
DB00570,DB01036,1,DB09080
DB01416,DB00842,0,DB00235
DB01053,DB01082,1,DB04938
DB00482,DB00919,1,DB00115
DB00820,DB00303,0,DB00328
DB00204,DB00969,0,DB03880
DB00007,DB00503,1,DB01030
DB02300,DB01249,0,DB01206
DB00570,DB00834,1,DB00741
DB01263,DB00535,0,DB01029
DB00673,DB01586,0,DB03615
DB00880,DB00242,0,DB00961
DB06789,DB09073,1,DB00296
DB01126,DB01211,1,DB00591
DB02703,DB06145,1,DB00238
DB01208,DB11126,1,DB00740
DB00869,DB00355,0,DB00960
DB01087,DB09071,1,DB00691
DB00335,DB09282,1,DB06813
DB00196,DB01218,1,DB11256
DB00220,DB04946,1,DB00304
DB00231,DB00746,0,DB00314
DB00387,DB01233,1,DB06262
DB00465,DB01551,1,DB00897
DB00186,DB00323,1,DB00169
DB00220,DB00279,0,DB08871
DB00227,DB09065,1,DB00803
DB00953,DB06144,1,DB01136
DB00704,DB00603,0,DB01024
DB00440,DB00993,1,DB01233
DB00211,DB00651,1,DB00319
DB00035,DB00465,1,DB01021
DB00814,DB01254,1,DB00153
DB01016,DB01601,1,DB00842
DB00205,DB00296,0,DB09075
DB00493,DB01126,0,DB01129
DB00564,DB00640,1,DB01189
DB09290,DB09300,1,DB00618
DB00969,DB00198,0,DB00869
DB00242,DB00376,0,DB01219
DB00188,DB01087,1,DB00979
DB00563,DB00784,1,DB01065
DB01416,DB01611,0,DB00305
DB00252,DB00356,0,DB09061
DB01162,DB00356,0,DB00288
DB01224,DB01143,0,DB01087
DB00213,DB00220,0,DB01195
DB00450,DB04953,1,DB00412
DB00337,DB00563,1,DB00470
DB01182,DB06218,1,DB01048
DB00682,DB01264,1,DB00746
DB00222,DB01234,1,DB00577
DB00749,DB09026,1,DB00604
DB00413,DB05246,1,DB01288
DB00035,DB00682,1,DB08868
DB00153,DB01021,1,DB01067
DB01197,DB00210,0,DB09097
DB00178,DB01119,1,DB00757
DB00461,DB00700,1,DB00255
DB00337,DB00631,1,DB01136
DB00519,DB00700,1,DB00808
DB01168,DB08895,1,DB00700
DB00502,DB00294,0,DB04845
DB00363,DB00428,1,DB09030
DB00244,DB01172,0,DB00035
DB00550,DB01150,0,DB00747
DB01268,DB02703,1,DB00969
DB00328,DB00479,1,DB00471
DB00945,DB00746,0,DB00969
DB00953,DB01233,1,DB00624
DB00968,DB00889,0,DB01256
DB00361,DB09073,1,DB00898
DB00233,DB00311,1,DB01357
DB00718,DB00650,0,DB00976
DB00319,DB03615,1,DB00007
DB00295,DB00211,0,DB00216
DB00999,DB01392,1,DB00917
DB00623,DB00396,0,DB00315
DB00688,DB01605,1,DB00163
DB00559,DB00220,0,DB00195
DB01042,DB00869,0,DB00140
DB01238,DB01320,1,DB00975
DB00970,DB01095,0,DB00937
DB01201,DB09065,1,DB00811
DB00014,DB01268,1,DB00660
DB00374,DB00564,1,DB01001
DB00162,DB00806,0,DB01359
DB01196,DB11126,1,DB00165
DB01254,DB05521,1,DB01328
DB00333,DB01021,1,DB01218
DB01233,DB01253,1,DB00698
DB00204,DB00555,1,DB06813
DB00359,DB00678,0,DB01005
DB00243,DB00503,1,DB01332
DB01172,DB01020,0,DB06637
DB04865,DB06605,1,DB02901
DB00820,DB01072,1,DB00728
DB01586,DB00216,0,DB09271
DB08868,DB09063,1,DB05521
DB00627,DB00376,0,DB08872
DB00335,DB08976,1,DB00705
DB00413,DB00909,1,DB00591
DB00374,DB01551,1,DB00035
DB00742,DB01406,0,DB08941
DB00363,DB01099,1,DB01193
DB00862,DB00330,0,DB09295
DB01195,DB00353,0,DB00918
DB00763,DB00502,0,DB09210
DB00210,DB00479,0,DB00710
DB00333,DB00413,1,DB08897
DB01004,DB01241,0,DB09275
DB00104,DB00945,1,DB01192
DB01291,DB00565,0,DB01218
DB00210,DB01267,0,DB00417
DB00492,DB01392,1,DB00904
DB01393,DB01394,1,DB09271
DB00222,DB04839,1,DB00550
DB00204,DB01076,1,DB00833
DB00499,DB06290,1,DB00880
DB00402,DB09054,1,DB00641
DB01076,DB08912,1,DB01413
DB00322,DB01015,1,DB01140
DB00206,DB00997,1,DB01393
DB00877,DB06717,1,DB00586
DB00311,DB01194,1,DB00409
DB00765,DB00850,1,DB00262
DB00220,DB01241,0,DB00966
DB00252,DB00783,1,DB01197
DB00960,DB00951,0,DB01010
DB00861,DB01016,0,DB06795
DB00211,DB06207,1,DB01165
DB00309,DB01264,1,DB00303
DB00297,DB01264,0,DB06237
DB00255,DB00494,1,DB01594
DB01140,DB00396,0,DB06695
DB01112,DB01595,0,DB01215
DB00879,DB00291,0,DB09070
DB01609,DB08873,1,DB00736
DB00497,DB04868,1,DB01058
DB00862,DB00968,1,DB01627
DB01211,DB08439,1,DB06402
DB00486,DB00938,1,DB01601
DB00668,DB01126,0,DB01139
DB00493,DB00859,0,DB00497
DB00222,DB06335,1,DB00186
DB00864,DB08868,1,DB00730
DB00673,DB01219,1,DB01427
DB01009,DB00969,0,DB00776
DB00248,DB00390,0,DB00861
DB00950,DB08897,1,DB09221
DB08868,DB08877,1,DB01440
DB00414,DB00440,1,DB11093
DB00198,DB00485,0,DB08931
DB00834,DB04908,1,DB00397
DB00319,DB00220,0,DB01204
DB01017,DB01202,1,DB08867
DB06176,DB08873,1,DB00744
DB00969,DB00460,0,DB01288
DB01203,DB00460,0,DB00903
DB00204,DB00531,0,DB00649
DB01150,DB00216,0,DB01229
DB00615,DB01609,1,DB01551
DB00796,DB00671,0,DB00595
DB00503,DB04938,1,DB00567
DB00860,DB00367,0,DB06777
DB00798,DB00889,0,DB01333
DB00220,DB06603,1,DB00332
DB00974,DB08976,1,DB06176
DB00186,DB00921,1,DB05294
DB01072,DB01238,1,DB00206
DB00252,DB09570,1,DB00235
DB00363,DB00333,0,DB00933
DB00246,DB06335,1,DB01333
DB00900,DB00356,0,DB00503
DB00557,DB06204,1,DB01275
DB00230,DB00542,1,DB04938
DB00710,DB01053,0,DB00180
DB01063,DB01255,1,DB00319
DB00491,DB02901,1,DB00951
DB01611,DB00917,0,DB06663
DB00227,DB00513,0,DB00275
DB00861,DB01020,0,DB00532
DB00700,DB01014,0,DB00493
DB00991,DB04272,1,DB01182
DB00704,DB00959,0,DB01129
DB00277,DB00451,1,DB01436
DB01053,DB00465,0,DB00832
DB00698,DB00303,0,DB05812
DB00443,DB01362,0,DB08439
DB02703,DB05239,1,DB00460
DB00277,DB01070,1,DB00384
DB01100,DB01255,1,DB00565
DB00932,DB00946,1,DB01059
DB00588,DB09065,1,DB00959
DB00705,DB09074,1,DB00324
DB00559,DB01238,1,DB00318
DB01263,DB00481,0,DB00499
DB00204,DB01406,1,DB08901
DB00531,DB01656,1,DB01607
DB00649,DB00359,0,DB00612
DB04908,DB05521,1,DB00650
DB00169,DB00682,1,DB09268
DB00932,DB04272,1,DB11110
DB00305,DB00363,1,DB01033
DB01048,DB00277,0,DB00916
DB00502,DB01255,1,DB01595
DB05812,DB06695,1,DB01095
DB00285,DB01182,1,DB09214
DB00390,DB00788,1,DB09071
DB00244,DB00338,1,DB06237
DB00351,DB04272,1,DB00759
DB00492,DB00339,0,DB00423
DB00273,DB01320,1,DB00844
DB00319,DB01117,0,DB09102
DB00864,DB06813,1,DB01393
DB00363,DB01553,1,DB00850
DB00214,DB01551,1,DB01590
DB00359,DB00583,0,DB09166
DB00498,DB00945,1,DB00007
DB00220,DB00741,1,DB01331
DB00681,DB00859,0,DB00742
DB00921,DB01238,1,DB00276
DB00243,DB01112,0,DB00423
DB00177,DB00808,1,DB00875
DB00959,DB01656,1,DB00409
DB00713,DB01586,0,DB01192
DB00264,DB00482,1,DB00535
DB00398,DB00623,0,DB00332
DB00946,DB01551,1,DB06402
DB00470,DB00854,1,DB00819
DB00295,DB00502,1,DB05676
DB01263,DB00475,0,DB09288
DB00327,DB00374,0,DB00187
DB00492,DB01042,0,DB03619
DB00353,DB00399,0,DB00314
DB00784,DB08976,1,DB00513
DB01017,DB01221,1,DB06335
DB01233,DB00605,0,DB00584
DB00266,DB00438,1,DB01605
DB01060,DB01183,0,DB00898
DB00332,DB00623,1,DB04839
DB00654,DB00619,0,DB05039
DB00281,DB00872,1,DB02546
DB00884,DB00502,0,DB01171
DB08439,DB09063,1,DB00492
DB00368,DB00871,1,DB09050
DB00277,DB00867,1,DB09257
DB00997,DB01232,1,DB05246
DB02703,DB04908,1,DB00181
DB00441,DB01221,0,DB00345
DB00970,DB01162,0,DB00341
DB00623,DB01406,0,DB01198
DB00449,DB06207,1,DB00779
DB00850,DB09076,1,DB00240
DB02300,DB01097,0,DB00355
DB01041,DB01192,1,DB08877
DB01200,DB01208,1,DB00456
DB00398,DB00879,0,DB01326
DB00330,DB00806,0,DB09286
DB00398,DB01413,0,DB09143
DB00440,DB06813,1,DB00643
DB00836,DB01249,0,DB09257
DB04817,DB09053,1,DB00443
DB00980,DB05271,1,DB01082
DB01053,DB01097,0,DB02703
DB00740,DB01014,0,DB00669
DB00238,DB01238,1,DB00327
DB00668,DB00945,1,DB00327
DB00177,DB09026,1,DB00732
DB01275,DB00820,0,DB00282
DB00268,DB00291,0,DB00345
DB06204,DB09300,1,DB00678
DB00681,DB01416,0,DB00296
DB01294,DB01418,1,DB00363
DB01193,DB08868,1,DB00557
DB00582,DB04845,1,DB00853
DB00582,DB00361,0,DB01392
DB01024,DB01060,1,DB00756
