Drug1_ID,Drug2_ID,Y,Neg samples
DB00739,DB01082,1,DB00969
DB00819,DB00956,1,DB09074
DB00681,DB00227,0,DB00104
DB06176,DB09065,1,DB00305
DB00854,DB06201,1,DB00877
DB00673,DB06603,1,DB00963
DB00811,DB01097,0,DB00951
DB01112,DB00918,0,DB00993
DB00704,DB01112,0,DB00232
DB00493,DB00859,0,DB00497
DB00470,DB00842,1,DB00828
DB00524,DB00806,1,DB11093
DB00970,DB00285,0,DB09401
DB00361,DB01097,0,DB09320
DB01030,DB00950,0,DB01171
DB00794,DB00975,1,DB00468
DB00261,DB00806,1,DB01263
DB00186,DB00555,1,DB00917
DB00394,DB01155,0,DB01220
DB01197,DB00262,0,DB00460
DB00193,DB00330,0,DB06292
DB00503,DB08912,1,DB00267
DB00590,DB08820,1,DB00376
DB00512,DB00795,0,DB00332
DB00512,DB00728,1,DB00260
DB00775,DB01155,0,DB06335
DB00795,DB01589,0,DB01708
DB00864,DB01005,1,DB08901
DB00263,DB00582,1,DB00796
DB08907,DB09128,1,DB01128
DB01172,DB00513,0,DB01296
DB00718,DB00746,0,DB01129
DB00204,DB00619,0,DB01058
DB00970,DB00818,0,DB01064
DB00281,DB00673,1,DB00014
DB00742,DB00850,0,DB01563
DB00794,DB06603,1,DB00610
DB00682,DB01208,1,DB06212
DB00007,DB00263,1,DB09257
DB00415,DB00688,1,DB00633
DB00884,DB00470,0,DB00412
DB00851,DB00481,0,DB04953
DB00760,DB09268,1,DB00783
DB00323,DB00390,0,DB01511
DB00363,DB00486,1,DB00869
DB00381,DB00859,0,DB00710
DB01224,DB01253,1,DB00180
DB01219,DB05271,1,DB00180
DB00996,DB00242,0,DB01168
DB00859,DB00367,0,DB01035
DB00603,DB01263,1,DB04865
DB01120,DB04839,1,DB00820
DB01268,DB06717,1,DB00921
DB00007,DB00104,1,DB00352
DB00884,DB00976,1,DB00723
DB00248,DB00442,0,DB00577
DB00279,DB11126,1,DB09060
DB00359,DB00475,0,DB01607
DB00953,DB00324,0,DB03619
DB01601,DB09101,1,DB01101
DB00535,DB01221,0,DB01063
DB00555,DB00877,0,DB01558
DB00468,DB08916,1,DB06287
DB01359,DB08868,1,DB00695
DB00136,DB01397,1,DB01193
DB00898,DB09042,1,DB00766
DB00398,DB01610,0,DB00404
DB00277,DB08931,1,DB09064
DB01184,DB09042,1,DB09279
DB04817,DB09053,1,DB00443
DB01045,DB01132,1,DB01004
DB01291,DB00230,0,DB00996
DB00601,DB00842,0,DB01208
DB01036,DB08820,1,DB00497
DB00391,DB08897,1,DB01212
DB00864,DB06207,1,DB00750
DB06237,DB09063,1,DB01618
DB01232,DB01268,1,DB00933
DB00953,DB01063,1,DB00430
DB00975,DB08931,1,DB01214
DB00601,DB09209,1,DB04348
DB00853,DB00211,0,DB00689
DB00309,DB04855,1,DB06603
DB01215,DB00323,0,DB04844
DB01162,DB00746,0,DB01411
DB00498,DB00784,1,DB00582
DB00252,DB00450,1,DB00315
DB01362,DB01126,0,DB08816
DB00214,DB00784,1,DB08931
DB00948,DB01418,1,DB04953
DB00968,DB00794,0,DB01066
DB00783,DB00790,1,DB11093
DB00205,DB00502,0,DB00120
DB04835,DB06290,1,DB00700
DB01416,DB00524,0,DB00512
DB00216,DB00334,1,DB06402
DB00319,DB03615,1,DB00605
DB00710,DB00297,0,DB00961
DB01053,DB00557,0,DB01136
DB01045,DB08916,1,DB06710
DB00960,DB08895,1,DB09143
DB01202,DB00806,0,DB01021
DB00524,DB09282,1,DB00206
DB00206,DB00374,1,DB00400
DB00014,DB00864,1,DB06527
DB09042,DB09080,1,DB01362
DB00482,DB06813,1,DB00459
DB00492,DB00243,0,DB00853
DB00887,DB00912,1,DB00976
DB00195,DB05271,0,DB09274
DB00318,DB00421,1,DB00790
DB00627,DB01189,0,DB00519
DB01129,DB06616,1,DB01414
DB00309,DB00343,1,DB01165
DB00779,DB01042,1,DB00986
DB00441,DB00461,0,DB00465
DB02703,DB09049,1,DB00441
DB00605,DB03619,1,DB00550
DB00673,DB01053,0,DB09009
DB00461,DB00475,0,DB00610
DB00559,DB08880,1,DB06211
DB00881,DB01254,0,DB00759
DB00384,DB00519,1,DB00394
DB01392,DB01595,1,DB06210
DB00333,DB01224,1,DB00301
DB00619,DB00673,1,DB00341
DB00358,DB00475,0,DB09300
DB01033,DB00230,0,DB00380
DB00333,DB01021,1,DB01250
DB00635,DB00879,0,DB00351
DB00605,DB00859,0,DB00230
DB00860,DB00296,0,DB00932
DB00741,DB01238,1,DB01194
DB00243,DB09118,1,DB00932
DB00262,DB00684,0,DB00750
DB00198,DB00404,0,DB00498
DB00710,DB00919,1,DB00572
DB00601,DB01407,1,DB00210
DB04837,DB09271,1,DB00828
DB00479,DB00468,0,DB05245
DB00332,DB06282,1,DB00918
DB00784,DB00864,1,DB01233
DB00443,DB05039,1,DB01294
DB00485,DB01082,1,DB00296
DB01394,DB06717,1,DB00402
DB06335,DB09280,1,DB00662
DB00281,DB00535,0,DB00140
DB00603,DB04908,1,DB00999
DB00501,DB00806,1,DB00979
DB01182,DB01263,1,DB00968
DB09282,DB09401,1,DB00496
DB00559,DB06702,1,DB09221
DB00104,DB00489,1,DB09073
DB00361,DB00207,0,DB00229
DB00288,DB09063,1,DB09211
DB00806,DB01203,1,DB06696
DB00300,DB01600,1,DB00227
DB00598,DB06218,1,DB01440
DB00356,DB05271,1,DB01380
DB00278,DB01072,0,DB11315
DB00552,DB00220,0,DB00624
DB00530,DB00841,0,DB01064
DB00668,DB00852,1,DB08820
DB00898,DB01501,1,DB01436
DB00975,DB09211,1,DB06772
DB00188,DB01232,1,DB00367
DB00912,DB00374,0,DB01394
DB01140,DB00991,0,DB00678
DB01249,DB00136,0,DB00489
DB00246,DB00952,1,DB00080
DB00691,DB01590,1,DB00449
DB00586,DB00932,1,DB01263
DB00333,DB00357,1,DB00263
DB01030,DB08893,1,DB01033
DB00808,DB00844,1,DB08897
DB00413,DB01041,1,DB01260
DB00334,DB00565,0,DB00859
DB00820,DB00998,0,DB00578
DB08899,DB09118,1,DB01001
DB00850,DB01560,1,DB00188
DB01018,DB06218,1,DB00277
DB00244,DB00445,0,DB00599
DB01222,DB01609,1,DB08899
DB01224,DB00861,0,DB00482
DB00869,DB00495,0,DB00749
DB00601,DB00279,0,DB08992
DB01551,DB09220,1,DB08881
DB00584,DB00513,0,DB00730
DB00762,DB06717,1,DB00080
DB00486,DB00841,1,DB00643
DB00909,DB00333,0,DB06412
DB00650,DB01320,1,DB00880
DB00775,DB00530,0,DB00557
DB00682,DB01060,1,DB09073
DB00879,DB01416,0,DB01098
DB00861,DB01203,1,DB08864
DB00460,DB01621,1,DB01098
DB01120,DB06663,1,DB00261
DB01224,DB01233,1,DB00927
DB00468,DB01120,1,DB00410
DB00210,DB00224,0,DB09050
DB00261,DB01418,1,DB06603
DB00482,DB09063,1,DB00311
DB01275,DB00859,0,DB01330
DB00818,DB00460,0,DB01268
DB01232,DB09227,1,DB00446
DB00448,DB00559,1,DB00881
DB00280,DB00624,1,DB00311
DB00783,DB01120,1,DB00267
DB00783,DB01232,1,DB00242
DB01238,DB06288,1,DB01203
DB00687,DB01397,1,DB00360
DB00563,DB01097,1,DB01100
DB08899,DB09039,1,DB00557
DB00320,DB00850,1,DB01627
DB00605,DB09211,1,DB00620
DB00960,DB01235,1,DB00232
DB00277,DB01357,1,DB00482
DB01291,DB01215,0,DB09082
DB01030,DB00327,0,DB06401
DB00243,DB00278,0,DB00696
DB00519,DB08907,1,DB00660
DB00254,DB01060,1,DB00760
DB00180,DB09054,1,DB06292
DB00280,DB00367,0,DB00673
DB00459,DB00884,0,DB01708
DB00222,DB01406,1,DB09271
DB01586,DB00819,0,DB00730
DB00211,DB05039,1,DB00314
DB00673,DB00956,1,DB00691
DB01610,DB00565,0,DB01202
DB00227,DB00627,1,DB00744
DB00252,DB06589,1,DB00974
DB01166,DB06290,1,DB00305
DB05521,DB08860,1,DB00181
DB00808,DB00513,0,DB09070
DB00790,DB06196,1,DB01594
DB00745,DB06717,1,DB01220
DB00262,DB00374,0,DB00281
DB00204,DB00280,0,DB00282
DB00718,DB01183,0,DB01611
DB00211,DB00851,0,DB01656
DB00218,DB01610,0,DB09082
DB00703,DB01235,1,DB09282
DB00999,DB01551,1,DB06826
DB00950,DB01021,1,DB00775
DB00559,DB04855,1,DB01193
DB06212,DB09477,1,DB09280
DB00479,DB00948,1,DB00581
DB00461,DB00790,1,DB00130
DB00496,DB09290,1,DB01156
DB01224,DB00700,0,DB01166
DB01072,DB01224,1,DB06262
DB00927,DB01156,1,DB00724
DB01156,DB01238,1,DB01189
DB01002,DB01211,1,DB01610
DB01023,DB01254,1,DB06730
DB00879,DB00333,0,DB01248
DB01254,DB06209,1,DB09285
DB00649,DB00499,0,DB09071
DB00696,DB00834,1,DB00819
DB00214,DB00814,1,DB01178
DB05521,DB08877,1,DB00673
DB00489,DB00242,0,DB00222
DB00413,DB01219,1,DB01021
DB00327,DB01331,0,DB01558
DB00695,DB01235,1,DB00381
DB00997,DB09054,1,DB00703
DB00334,DB01068,1,DB00935
DB00346,DB00932,1,DB01138
DB00205,DB00747,0,DB00564
DB00374,DB01241,1,DB09285
DB00628,DB09072,1,DB01198
DB00564,DB00872,1,DB01070
DB00969,DB00495,0,DB04570
DB00537,DB00691,1,DB01264
DB00205,DB00470,1,DB01073
DB00757,DB00833,0,DB00491
DB00381,DB01254,0,DB00559
DB00318,DB00436,1,DB00491
DB00571,DB09236,1,DB00988
DB01033,DB00513,0,DB00430
DB00841,DB01020,0,DB00492
DB00850,DB00918,1,DB01604
DB01095,DB01072,0,DB00955
DB00687,DB00783,1,DB09030
DB00990,DB00324,0,DB00811
DB00398,DB00446,0,DB00749
DB00343,DB00470,1,DB06590
DB00445,DB01362,0,DB06211
DB00502,DB00918,1,DB00615
DB01156,DB05271,1,DB00550
DB00014,DB00450,1,DB01229
DB00704,DB00620,0,DB00531
DB00555,DB00319,0,DB04868
DB00877,DB04876,1,DB00684
DB00333,DB00774,1,DB01088
DB00450,DB01021,1,DB05109
DB01265,DB00324,0,DB09071
DB00814,DB06696,1,DB00491
DB00268,DB01143,0,DB00620
DB00619,DB06237,1,DB00146
DB00196,DB00641,1,DB01132
DB00470,DB05039,1,DB00613
DB00613,DB06589,1,DB00862
DB00969,DB01211,1,DB00979
DB00374,DB04272,1,DB09038
DB00277,DB00436,1,DB00413
DB00332,DB01036,1,DB06717
DB01224,DB01609,0,DB06636
DB00353,DB00544,0,DB00080
DB01172,DB01059,0,DB01072
DB00945,DB01155,0,DB00897
DB00956,DB01595,1,DB01036
DB00682,DB01437,1,DB01440
DB00244,DB00844,0,DB01099
DB01045,DB08907,1,DB00230
DB00584,DB01392,1,DB00687
DB08899,DB09073,1,DB00770
DB00784,DB01023,0,DB08941
DB00424,DB00749,0,DB00214
DB00186,DB05246,1,DB08795
DB00440,DB00438,0,DB06196
DB00747,DB08897,1,DB01018
DB00232,DB00295,1,DB00909
DB00746,DB00319,0,DB00728
DB00694,DB01097,1,DB01224
DB00932,DB06695,1,DB01128
DB00252,DB09049,1,DB01218
DB00323,DB01171,1,DB01100
DB00951,DB00806,0,DB06786
DB01410,DB00465,0,DB01333
DB01413,DB00951,0,DB00818
DB00246,DB00921,1,DB01106
DB00195,DB01181,0,DB00319
DB00612,DB01362,0,DB00460
DB00997,DB08912,1,DB09290
DB01656,DB09073,1,DB02901
DB00376,DB08897,1,DB09320
DB00861,DB01222,0,DB01048
DB00557,DB01018,1,DB00318
DB00554,DB06695,1,DB00987
DB00263,DB00945,1,DB00635
DB00204,DB00695,1,DB00544
DB00317,DB00682,1,DB01333
DB00341,DB00671,0,DB00346
DB00322,DB04817,1,DB00975
DB08820,DB09102,1,DB01560
DB00819,DB01117,0,DB00573
DB00502,DB00872,1,DB00981
DB00996,DB00740,0,DB00969
DB00480,DB00310,0,DB00743
DB00220,DB00294,1,DB09119
DB00252,DB04845,1,DB06196
DB00479,DB01062,0,DB08907
DB01030,DB01211,1,DB06237
DB00765,DB09118,1,DB00136
DB00742,DB01143,1,DB00834
DB00398,DB00938,0,DB09288
DB00552,DB00330,0,DB08897
DB00470,DB00598,1,DB00771
DB00898,DB01219,1,DB01111
DB00503,DB00603,1,DB01415
DB01041,DB05246,1,DB00681
DB00794,DB00860,1,DB01156
DB00204,DB00446,0,DB01098
DB00682,DB01147,1,DB00603
DB06237,DB06414,1,DB09123
DB01053,DB00198,0,DB01611
DB00718,DB00479,0,DB00121
DB00635,DB08899,1,DB01611
DB00243,DB09065,1,DB00235
DB00198,DB01215,0,DB09282
DB00498,DB00605,1,DB06292
DB00163,DB00328,1,DB00188
DB00014,DB06708,1,DB00319
DB00775,DB00974,1,DB01189
DB00717,DB00339,0,DB09477
DB00969,DB09272,1,DB05245
DB00332,DB00841,1,DB00578
DB00104,DB01267,1,DB00459
DB00884,DB03615,1,DB00741
DB00700,DB01263,1,DB01364
DB01275,DB00820,0,DB00282
DB00230,DB00557,1,DB01606
DB00952,DB00627,0,DB05294
DB00297,DB00376,0,DB01099
DB00216,DB01233,1,DB01201
DB00564,DB09143,1,DB00542
DB00900,DB00475,0,DB00387
DB00309,DB08895,1,DB01038
DB00248,DB00746,0,DB00384
DB00461,DB00700,1,DB00255
DB00465,DB00482,1,DB00717
DB00555,DB00794,1,DB00437
DB00542,DB00862,1,DB00246
DB00199,DB00872,1,DB01143
DB00363,DB00714,0,DB08880
DB00346,DB00852,1,DB01606
DB00243,DB08873,1,DB00303
DB00275,DB01215,0,DB00775
DB00796,DB00862,1,DB00695
DB00367,DB00625,1,DB00213
DB00320,DB08873,1,DB00838
DB00242,DB00783,0,DB06401
DB00625,DB08903,1,DB00746
DB04924,DB11181,1,DB05015
DB00242,DB00328,0,DB00430
DB00188,DB00204,1,DB00601
DB01150,DB00513,0,DB01440
DB00204,DB00330,0,DB04918
DB06228,DB09053,1,DB06228
DB01129,DB01263,1,DB00951
DB00319,DB00951,0,DB00328
DB00625,DB01072,1,DB00762
DB01249,DB00261,0,DB00549
DB00649,DB01036,0,DB01117
DB00696,DB00904,1,DB01586
DB00864,DB01268,1,DB00121
DB00193,DB01264,1,DB01607
DB01320,DB05676,1,DB01009
DB00187,DB00374,1,DB00494
DB00673,DB09039,1,DB00832
DB00421,DB00844,1,DB01196
DB01291,DB00565,0,DB01218
DB00335,DB08868,1,DB00169
DB00834,DB01263,1,DB00739
DB00398,DB00544,1,DB00311
DB00415,DB01132,0,DB00177
DB00198,DB00279,0,DB00104
DB00280,DB00438,0,DB00317
DB00264,DB00961,1,DB00243
DB00206,DB00489,1,DB00199
DB00980,DB05521,1,DB06603
DB00410,DB00969,0,DB00783
DB00559,DB00216,0,DB00837
DB01076,DB09073,1,DB01621
DB01033,DB00294,0,DB01393
DB00489,DB08976,1,DB07615
DB00181,DB04953,1,DB05521
DB01053,DB01222,0,DB00668
DB00881,DB01235,1,DB00262
DB00475,DB09290,1,DB03754
DB00448,DB00563,1,DB01255
DB00788,DB01207,1,DB11110
DB00186,DB00316,1,DB00248
DB00294,DB00414,1,DB06282
DB00285,DB01038,1,DB00627
DB00162,DB00966,0,DB04831
DB01004,DB00351,0,DB09076
DB00459,DB00214,0,DB06335
DB00224,DB01076,0,DB00332
DB00284,DB00390,1,DB01061
DB00803,DB00919,1,DB01130
DB00177,DB01235,1,DB01418
DB00564,DB01238,1,DB09097
DB01222,DB00356,0,DB01063
DB00820,DB01610,0,DB00254
DB00879,DB00333,0,DB04842
DB00742,DB01023,0,DB00485
DB00414,DB00912,1,DB05239
DB01263,DB00897,0,DB00014
DB00248,DB00961,1,DB11181
DB00390,DB00612,1,DB00844
DB00177,DB08976,1,DB00781
DB01036,DB00205,0,DB01618
DB00833,DB01202,0,DB00501
DB00277,DB00598,1,DB00709
DB00742,DB01263,0,DB06707
DB01181,DB01319,1,DB01165
DB00343,DB00861,0,DB00605
DB00705,DB01590,1,DB00181
DB04868,DB06702,1,DB00438
DB00503,DB01194,1,DB01605
DB01136,DB00374,0,DB00264
DB00775,DB00262,0,DB01204
DB00203,DB09118,1,DB00198
DB00361,DB01083,0,DB00302
DB00334,DB06204,1,DB00207
DB00481,DB01264,0,DB00787
DB00765,DB00898,1,DB00080
DB00956,DB04868,1,DB00279
DB00898,DB01156,1,DB00782
DB00806,DB05271,0,DB05266
DB00713,DB01083,0,DB01065
DB01068,DB09118,1,DB04953
DB00806,DB00999,1,DB00153
DB00104,DB02901,1,DB09290
DB00328,DB01014,1,DB00173
DB00376,DB09290,1,DB00341
DB00014,DB00537,1,DB06789
DB00557,DB00850,1,DB00590
DB00177,DB00328,1,DB09262
DB00625,DB00897,0,DB00227
DB00841,DB00620,0,DB00723
DB00713,DB00390,0,DB01274
DB00531,DB01656,1,DB01607
DB00787,DB05271,0,DB09295
DB00304,DB09075,1,DB00628
DB00950,DB09272,1,DB09295
DB00262,DB00583,0,DB01501
DB00214,DB01082,1,DB08864
DB00787,DB01155,0,DB09477
DB00203,DB01072,1,DB00601
DB00853,DB00242,0,DB00163
DB00784,DB00919,1,DB05245
DB00421,DB00700,1,DB01249
DB00387,DB00950,1,DB00535
DB00394,DB01150,0,DB00338
DB00501,DB09256,1,DB00787
DB00577,DB00917,0,DB00654
DB00604,DB00932,1,DB00705
DB01203,DB06707,1,DB09055
DB00304,DB06695,1,DB00996
DB00850,DB00746,0,DB00480
DB00421,DB00537,1,DB09060
DB00499,DB00339,0,DB01023
DB00649,DB00763,0,DB00801
DB00368,DB00486,1,DB01413
DB00180,DB01189,0,DB06335
DB00328,DB03615,1,DB01005
DB01166,DB01207,1,DB00492
DB00351,DB01194,0,DB08877
DB00876,DB01392,1,DB00279
DB00218,DB01172,0,DB01059
DB00214,DB09280,1,DB01087
DB00619,DB00705,1,DB00381
DB00673,DB00790,0,DB00567
DB00310,DB00460,0,DB00560
DB00530,DB01232,1,DB01621
DB00555,DB01017,1,DB01364
DB00960,DB00619,0,DB09227
DB00582,DB06212,1,DB00950
DB01320,DB09065,1,DB00843
DB00564,DB00997,1,DB01551
DB00513,DB01254,0,DB00288
DB00768,DB09076,1,DB01326
DB00252,DB01132,1,DB01260
DB00104,DB01182,1,DB00950
DB00231,DB00450,1,DB04938
DB00897,DB00917,0,DB09221
DB01045,DB01120,1,DB01326
DB00188,DB01609,1,DB06695
DB00582,DB06589,1,DB00121
DB00541,DB01232,1,DB01001
DB00945,DB00974,1,DB00678
DB01155,DB00396,0,DB01024
DB00186,DB00754,1,DB00828
DB00261,DB01611,0,DB01210
DB01143,DB00227,0,DB00391
DB00850,DB00921,1,DB00875
DB00554,DB01609,1,DB09227
DB00571,DB05812,1,DB01203
DB00952,DB01126,0,DB01047
DB00397,DB09082,1,DB09128
DB00798,DB01212,1,DB01263
DB00788,DB06695,1,DB09282
DB00475,DB01440,1,DB00769
DB01045,DB08864,1,DB01411
DB05271,DB01254,0,DB00581
DB00836,DB00763,0,DB06144
DB00353,DB00198,0,DB00787
DB01211,DB01427,1,DB00456
DB00552,DB01189,0,DB06290
DB01224,DB08873,1,DB00551
DB00564,DB08912,1,DB00482
DB00952,DB00927,0,DB00796
DB00544,DB00794,0,DB01256
DB01068,DB08820,1,DB01416
DB00214,DB00573,1,DB09061
DB00136,DB09054,1,DB06707
DB00872,DB01211,1,DB00345
DB00231,DB01320,1,DB00121
DB00783,DB00593,0,DB00703
DB00204,DB01224,0,DB00423
DB00315,DB00468,0,DB00140
DB00869,DB00987,0,DB01066
DB00391,DB00424,1,DB00678
DB01609,DB04908,1,DB09262
DB00749,DB00339,0,DB01265
DB00211,DB00397,1,DB09288
DB01320,DB08901,1,DB00104
DB01097,DB01264,0,DB00163
DB01041,DB09072,1,DB00932
DB00564,DB01319,1,DB01288
DB00960,DB01001,0,DB00465
DB00601,DB01235,1,DB09146
DB00912,DB01589,0,DB08932
DB00180,DB00214,1,DB00741
DB00278,DB00974,1,DB09272
DB00180,DB00681,1,DB00565
DB00956,DB01219,1,DB00316
DB00714,DB01611,0,DB00595
DB01263,DB08932,1,DB04910
DB00232,DB00820,1,DB01362
DB01140,DB01202,0,DB00443
DB00415,DB00482,0,DB06795
DB00624,DB00869,0,DB00613
DB00450,DB00897,1,DB01438
DB00705,DB01232,1,DB04918
DB00243,DB01320,1,DB00709
DB00358,DB05246,1,DB01063
DB00163,DB08816,1,DB00303
DB00277,DB00951,0,DB00267
DB00951,DB00887,0,DB09061
DB00461,DB01241,0,DB01182
DB00014,DB06603,1,DB00531
DB00918,DB01100,1,DB00668
DB00641,DB04855,1,DB00288
DB02300,DB00717,0,DB01210
DB00465,DB00502,1,DB04817
DB00308,DB01182,1,DB00787
DB00961,DB01407,1,DB00351
DB01020,DB01235,1,DB00169
DB00877,DB09477,1,DB00952
DB00921,DB00851,0,DB06786
DB00442,DB00918,0,DB06262
DB01024,DB01137,1,DB06813
DB00188,DB01171,1,DB01024
DB00204,DB01320,1,DB00551
DB01265,DB00178,0,DB06708
DB00908,DB06637,1,DB00400
DB01267,DB00356,0,DB01624
DB00783,DB00794,1,DB00315
DB01327,DB01210,0,DB01060
DB00285,DB09211,1,DB01414
DB01609,DB09291,1,DB06410
DB01413,DB00358,0,DB01603
DB00273,DB01624,1,DB01204
DB01018,DB09072,1,DB00668
DB00231,DB09072,1,DB04908
DB00358,DB01238,1,DB00327
DB01017,DB01320,1,DB00662
DB00945,DB00746,0,DB00969
DB00700,DB02703,1,DB00550
DB00687,DB01072,1,DB04570
DB00358,DB00450,0,DB00304
DB01234,DB09143,1,DB09477
DB01009,DB00668,0,DB00232
DB00601,DB00871,1,DB01320
DB00996,DB00917,0,DB00353
DB00530,DB00280,0,DB02703
DB00222,DB04839,1,DB00550
DB00390,DB00421,1,DB06702
DB00398,DB01155,0,DB00692
DB01030,DB01194,0,DB00288
DB01030,DB01097,0,DB01015
DB00402,DB00356,0,DB09118
DB01249,DB01143,0,DB01594
DB00921,DB00303,0,DB09055
DB00211,DB00598,1,DB00400
DB00374,DB09030,1,DB06218
DB00248,DB01038,1,DB00973
DB01082,DB00808,0,DB01053
DB00627,DB01076,1,DB00541
DB01320,DB05812,1,DB00763
DB01041,DB08910,1,DB01076
DB00563,DB00887,1,DB06209
DB00654,DB00499,0,DB09274
DB01140,DB00889,0,DB00136
DB00862,DB00450,0,DB00838
DB00240,DB01609,1,DB01224
DB00277,DB00717,0,DB00977
DB01590,DB09053,1,DB01204
DB00713,DB01610,0,DB01411
DB00783,DB01041,1,DB01436
DB00652,DB00695,1,DB01603
DB00210,DB01016,0,DB00598
DB00204,DB00673,0,DB00304
DB00794,DB01018,1,DB01200
DB00358,DB00619,0,DB00728
DB00423,DB00486,1,DB01233
DB00220,DB01609,1,DB00356
DB00363,DB09076,1,DB00255
DB00530,DB00559,1,DB08880
DB00491,DB02901,1,DB00951
DB00328,DB06813,1,DB05015
DB00502,DB06700,1,DB00769
DB00559,DB00641,1,DB02300
DB00350,DB01041,0,DB04924
DB00499,DB02703,1,DB00666
DB00343,DB01198,1,DB00696
DB00363,DB00851,1,DB00451
DB00808,DB00873,0,DB08907
DB01222,DB01264,1,DB04839
DB00196,DB00673,1,DB00767
DB04908,DB06589,1,DB09061
DB01265,DB00512,0,DB00706
DB00783,DB01254,0,DB01259
DB00864,DB01656,1,DB01553
DB00681,DB00303,0,DB00136
DB00541,DB09039,1,DB00695
DB00836,DB00279,0,DB00956
DB00605,DB00932,1,DB01221
DB00220,DB00959,1,DB01604
DB00330,DB00334,0,DB00158
DB08873,DB09123,1,DB01586
DB00322,DB01418,1,DB00666
DB00193,DB01156,1,DB01255
DB00359,DB00834,1,DB00288
DB00850,DB00960,0,DB00606
DB01253,DB09073,1,DB01168
DB00332,DB00671,0,DB00349
DB00214,DB00794,0,DB01380
DB00399,DB00917,0,DB00214
DB01267,DB06204,1,DB00763
DB00252,DB00440,1,DB01233
DB00280,DB02703,1,DB01406
DB01609,DB04272,1,DB01413
DB00327,DB00611,1,DB00302
DB00605,DB01021,1,DB00787
DB00175,DB01394,1,DB08860
DB00953,DB00983,0,DB00963
DB00503,DB01251,1,DB01393
DB00187,DB01235,1,DB06210
DB01001,DB01288,1,DB00424
DB00450,DB00921,1,DB04868
DB00501,DB01558,1,DB00014
DB00252,DB00682,1,DB01112
DB00630,DB00798,1,DB00811
DB00413,DB00844,1,DB00550
DB00355,DB00485,0,DB09097
DB00861,DB09295,1,DB00262
DB00873,DB00773,0,DB01204
DB00384,DB00542,1,DB00933
DB00337,DB00694,1,DB06663
DB00938,DB01211,1,DB11248
DB00700,DB05521,1,DB00452
DB01609,DB06702,1,DB06590
DB01155,DB00513,0,DB00380
DB00007,DB00220,1,DB00353
DB01397,DB06210,1,DB00671
DB00363,DB01560,1,DB00730
DB01132,DB05271,0,DB05246
DB00206,DB00601,1,DB00402
DB00390,DB01136,1,DB00836
DB01291,DB00818,0,DB01602
DB00468,DB00470,1,DB00806
DB02300,DB01265,0,DB00590
DB00503,DB01215,1,DB00461
DB00281,DB04861,1,DB00421
DB00285,DB06717,1,DB09286
DB00346,DB00542,1,DB01332
DB00850,DB00355,0,DB01437
DB00723,DB00935,1,DB00833
DB00990,DB00188,0,DB00875
DB00440,DB00499,0,DB00775
DB00186,DB00909,1,DB00706
DB00996,DB00873,0,DB06144
DB00402,DB01072,0,DB00415
DB00363,DB06288,1,DB09274
DB00146,DB00277,1,DB00399
DB00700,DB00373,0,DB00806
DB00921,DB01171,1,DB00552
DB00559,DB06287,1,DB01560
DB01060,DB01610,0,DB01100
DB00248,DB00623,1,DB04868
DB00503,DB04876,1,DB00115
DB01020,DB00367,0,DB00231
DB01009,DB00417,0,DB00206
DB00573,DB00686,1,DB05039
DB01014,DB00320,0,DB00554
DB00399,DB00859,0,DB01406
DB00162,DB00503,0,DB00731
DB00264,DB00468,1,DB01296
DB00343,DB00806,1,DB01397
DB00573,DB06695,1,DB01618
DB08976,DB09026,1,DB00603
DB00627,DB00859,0,DB01196
DB00860,DB00951,1,DB00798
DB01202,DB00324,0,DB00851
DB00559,DB01140,0,DB00723
DB00981,DB01203,1,DB00181
DB00196,DB01184,1,DB00349
DB00588,DB00816,1,DB00975
DB01076,DB00475,0,DB00957
DB00713,DB01211,0,DB01066
DB00188,DB00281,1,DB01586
DB00749,DB09211,1,DB00588
DB00976,DB06603,1,DB01364
DB00495,DB00503,1,DB01065
DB00291,DB00294,0,DB05246
DB00413,DB00980,1,DB00328
DB00628,DB01392,1,DB00373
DB01136,DB01143,1,DB01328
DB01033,DB00530,0,DB00833
DB00121,DB00266,1,DB00356
DB01150,DB01238,0,DB00254
DB01017,DB01189,1,DB00605
DB00268,DB00850,0,DB00531
DB00355,DB00177,0,DB00357
DB00186,DB00206,1,DB06228
DB00267,DB01082,1,DB00606
DB01119,DB01275,1,DB00854
DB00776,DB00956,1,DB00224
DB00349,DB00363,1,DB05239
DB00673,DB02703,1,DB01319
DB01210,DB01014,0,DB00961
DB00461,DB00498,1,DB00006
DB00615,DB06290,1,DB00613
DB00413,DB00818,0,DB01060
DB06636,DB09143,1,DB01147
DB00204,DB00563,0,DB00754
DB01030,DB00316,0,DB01010
DB00696,DB00850,1,DB00744
DB00204,DB00743,1,DB00950
DB00937,DB00983,1,DB00337
DB01082,DB01147,1,DB01035
DB01082,DB00323,0,DB09209
DB00266,DB00641,1,DB00979
DB00216,DB00582,1,DB01001
DB00860,DB02901,1,DB00175
DB00465,DB01189,0,DB00832
DB00486,DB09128,1,DB00162
DB00692,DB01143,1,DB00288
DB01083,DB06218,1,DB00957
DB00833,DB00991,0,DB00193
DB00224,DB01076,1,DB00620
DB00710,DB01128,0,DB00373
DB08916,DB09102,1,DB09118
DB00479,DB01143,0,DB00607
DB01162,DB00353,0,DB00687
