Drug1_ID,Drug2_ID,Y,Neg samples
DB00627,DB00763,0,DB01083
DB00713,DB01068,0,DB04938
DB01036,DB00211,0,DB00461
DB01060,DB01610,0,DB01100
DB00531,DB00624,0,DB00710
DB00842,DB00499,0,DB00769
DB00450,DB00175,0,DB00710
DB01009,DB00859,0,DB00260
DB01249,DB00717,0,DB01394
DB01236,DB00535,0,DB00007
DB00916,DB00652,0,DB01067
DB00180,DB01265,0,DB01235
DB00281,DB00323,0,DB00852
DB01101,DB00296,0,DB00115
DB00280,DB00214,0,DB08816
DB00315,DB00544,0,DB01201
DB00862,DB01236,0,DB00440
DB01586,DB00524,0,DB00285
DB00230,DB01194,0,DB01220
DB00990,DB00959,0,DB00794
DB01143,DB00877,0,DB00571
DB00673,DB00998,0,DB00346
DB01181,DB01189,0,DB06145
DB00424,DB00784,0,DB00649
DB00544,DB00494,0,DB01100
DB00862,DB01202,0,DB00957
DB00210,DB00261,0,DB01140
DB00281,DB00605,0,DB00294
DB00860,DB00861,0,DB04924
DB06700,DB00216,0,DB00732
DB00559,DB00544,0,DB00880
DB01181,DB00315,0,DB09123
DB00195,DB00485,0,DB11093
DB01197,DB01410,0,DB06292
DB00353,DB00480,0,DB08439
DB00582,DB00333,0,DB00442
DB00873,DB01072,0,DB00798
DB00210,DB00763,0,DB00399
DB00440,DB00277,0,DB01070
DB00315,DB00499,0,DB08867
DB00742,DB00649,0,DB00851
DB01610,DB00460,0,DB04339
DB01406,DB00605,0,DB01558
DB00951,DB00315,0,DB00391
DB00381,DB00470,0,DB01014
DB01181,DB00310,0,DB00080
DB01181,DB00795,0,DB00631
DB00714,DB00294,0,DB01130
DB00633,DB00605,0,DB09268
DB00746,DB00650,0,DB00819
DB00355,DB00480,0,DB01240
DB00394,DB01181,0,DB06663
DB00784,DB01117,0,DB01280
DB00873,DB00374,0,DB00235
DB01203,DB00833,0,DB00571
DB01416,DB01029,0,DB06616
DB00279,DB01194,0,DB00222
DB01129,DB00880,0,DB06800
DB01042,DB00252,0,DB01594
DB00535,DB00605,0,DB00698
DB00220,DB00650,0,DB00300
DB01238,DB00987,0,DB00343
DB01181,DB00279,0,DB00333
DB01224,DB00356,0,DB00688
DB00649,DB00494,0,DB01249
DB00784,DB00938,0,DB00282
DB00844,DB00481,0,DB00445
DB00285,DB01014,0,DB00006
DB00268,DB01181,0,DB00669
DB00698,DB01014,0,DB00876
DB00153,DB00339,0,DB04844
DB00493,DB01005,0,DB01036
DB00773,DB00238,0,DB00781
DB00353,DB00671,0,DB01200
DB00199,DB00611,0,DB01627
DB00879,DB00668,0,DB06695
DB00450,DB00196,0,DB00007
DB00319,DB00502,0,DB04831
DB00673,DB01023,0,DB09279
DB01129,DB00323,0,DB05015
DB00717,DB01589,0,DB01418
DB00763,DB00421,0,DB00235
DB01014,DB00482,0,DB00158
DB00376,DB01023,0,DB01197
DB00583,DB00496,0,DB08889
DB01595,DB01016,0,DB09073
DB01222,DB00611,0,DB06237
DB00873,DB00524,0,DB01233
DB00499,DB01117,0,DB00889
DB00399,DB00605,0,DB00960
DB01210,DB01589,0,DB00465
DB01009,DB00350,0,DB01120
DB01222,DB00446,0,DB01137
DB01048,DB00869,0,DB01070
DB00248,DB01416,0,DB00460
DB00242,DB00376,0,DB01219
DB00248,DB00704,0,DB00343
DB00519,DB00559,0,DB00560
DB01413,DB00230,0,DB01117
DB00851,DB00324,0,DB06700
DB00900,DB01238,0,DB04339
DB00180,DB00794,0,DB00837
DB00884,DB00987,0,DB09211
DB00153,DB00280,0,DB00760
DB00530,DB00959,0,DB01607
DB00853,DB00243,0,DB01088
DB01030,DB01001,0,DB00666
DB01236,DB00704,0,DB00314
DB00277,DB00877,0,DB00808
DB01042,DB00601,0,DB00318
DB00460,DB01238,0,DB00430
DB01150,DB00513,0,DB01440
DB00673,DB00278,0,DB01551
DB00415,DB00563,0,DB08881
DB00359,DB00323,0,DB00319
DB02300,DB00339,0,DB04837
DB00195,DB00410,0,DB00391
DB00262,DB00859,0,DB00695
DB01172,DB00722,0,DB09070
DB00181,DB00897,0,DB01214
DB00445,DB00376,0,DB00927
DB00524,DB00795,0,DB06527
DB00207,DB00442,0,DB06695
DB00631,DB00361,0,DB00497
DB00218,DB00310,0,DB00932
DB00216,DB00227,0,DB09039
DB00633,DB00410,0,DB01340
DB00820,DB01117,0,DB06825
DB00586,DB01183,0,DB00544
DB00410,DB00211,0,DB00819
DB00394,DB00399,0,DB00932
DB00713,DB00917,0,DB00687
DB00970,DB00503,0,DB00582
DB00583,DB00216,0,DB00531
DB01172,DB01005,0,DB00991
DB00358,DB00671,0,DB00921
DB00297,DB00188,0,DB01656
DB00415,DB00889,0,DB01156
DB00341,DB00841,0,DB00297
DB00773,DB01155,0,DB01162
DB00358,DB01589,0,DB04861
DB00351,DB01194,0,DB08877
DB00950,DB00442,0,DB04854
DB00631,DB00673,0,DB00355
DB00324,DB00790,0,DB00305
DB00243,DB00668,0,DB01606
DB01082,DB00470,0,DB00650
DB00953,DB00717,0,DB01558
DB00199,DB00859,0,DB01097
DB01033,DB00740,0,DB00204
DB00879,DB01189,0,DB01033
DB01267,DB01005,0,DB05239
DB00224,DB00904,0,DB00441
DB00519,DB00399,0,DB02703
DB00195,DB01009,0,DB09274
DB00652,DB00485,0,DB00130
DB00277,DB00749,0,DB06209
DB01189,DB00470,0,DB01117
DB01033,DB00275,0,DB09280
DB00775,DB01263,0,DB06228
DB00710,DB00242,0,DB01333
DB06700,DB00480,0,DB00794
DB00398,DB00889,0,DB00349
DB00862,DB00559,0,DB00364
DB00900,DB01097,0,DB01438
DB00586,DB01053,0,DB00284
DB00747,DB00695,0,DB04855
DB00695,DB00593,0,DB01207
DB00198,DB00281,0,DB00262
DB00650,DB00216,0,DB00537
DB00704,DB00877,0,DB00844
DB00450,DB01029,0,DB00818
DB01291,DB00593,0,DB06268
DB01129,DB00499,0,DB00441
DB00459,DB01072,0,DB00955
DB01023,DB01189,0,DB06781
DB00351,DB00278,0,DB00847
DB01410,DB01210,0,DB00594
DB00410,DB00175,0,DB06710
DB01195,DB00671,0,DB00801
DB01143,DB00158,0,DB00909
DB00612,DB00273,0,DB00531
DB00650,DB00565,0,DB04911
DB00633,DB00153,0,DB00173
DB00359,DB00960,0,DB01150
DB00220,DB00485,0,DB00847
DB00704,DB01132,0,DB00928
DB00700,DB01331,0,DB01440
DB00565,DB01117,0,DB00820
DB01267,DB00678,0,DB01165
DB00363,DB00333,0,DB00933
DB00718,DB00550,0,DB01326
DB00860,DB00652,0,DB00308
DB01030,DB00968,0,DB06401
DB00833,DB00494,0,DB00796
DB00207,DB01194,0,DB01080
DB00178,DB01194,0,DB00355
DB00512,DB00917,0,DB01147
DB00945,DB01265,0,DB01222
DB01275,DB00794,0,DB08895
DB00623,DB00620,0,DB00482
DB00424,DB00350,0,DB08871
DB00204,DB00879,0,DB00933
DB00673,DB00303,0,DB01602
DB00975,DB00565,0,DB00188
DB00361,DB00796,0,DB01268
DB00909,DB00593,0,DB00906
DB00718,DB00641,0,DB01120
DB00718,DB00552,0,DB01332
DB00990,DB00310,0,DB01162
DB00698,DB00784,0,DB00834
DB01416,DB00252,0,DB00224
DB00243,DB00361,0,DB09268
DB00278,DB00776,0,DB00230
DB01009,DB00493,0,DB09065
DB01181,DB01126,0,DB01018
DB00195,DB00158,0,DB01106
DB00268,DB00280,0,DB00904
DB00552,DB00714,0,DB00541
DB00630,DB00844,0,DB00698
DB00209,DB00650,0,DB00318
DB00320,DB00178,0,DB01201
DB00350,DB01215,0,DB06825
DB00262,DB00503,0,DB09256
DB00709,DB00850,0,DB08903
DB00798,DB00339,0,DB01137
DB00358,DB00461,0,DB00750
DB01082,DB00404,0,DB00750
DB00811,DB00291,0,DB00919
DB00181,DB00356,0,DB08889
DB01195,DB01194,0,DB00398
DB00704,DB00678,0,DB00007
DB00742,DB01072,0,DB06290
DB00224,DB00277,0,DB06410
DB00563,DB00216,0,DB00349
DB01236,DB00795,0,DB00983
DB00861,DB00177,0,DB00615
DB00970,DB00285,0,DB09401
DB00535,DB00749,0,DB09256
DB00465,DB01264,0,DB00851
DB00320,DB01072,0,DB09570
DB00851,DB00279,0,DB06262
DB00333,DB00794,0,DB00572
DB00224,DB01267,0,DB09300
DB00459,DB00485,0,DB01211
DB00195,DB02300,0,DB01080
DB00853,DB01004,0,DB01320
DB01195,DB00900,0,DB00973
DB00713,DB00763,0,DB01196
DB00746,DB00917,0,DB00660
DB00162,DB00966,0,DB04831
DB00441,DB00881,0,DB08875
DB00652,DB00333,0,DB04837
DB00210,DB00869,0,DB00547
DB00555,DB00877,0,DB01558
DB00204,DB01224,0,DB00423
DB00550,DB01097,0,DB01340
DB01150,DB01068,0,DB06274
DB01210,DB00367,0,DB00318
DB00519,DB01030,0,DB06594
DB00862,DB00330,0,DB09295
DB00969,DB00819,0,DB01280
DB00195,DB00938,0,DB09059
DB00519,DB00332,0,DB01048
DB00181,DB01143,0,DB00977
DB01275,DB05271,0,DB09330
DB00410,DB01229,0,DB00732
DB00495,DB00918,0,DB00242
DB06700,DB00214,0,DB00188
DB00775,DB01014,0,DB06603
DB00909,DB00605,0,DB01166
DB00410,DB01143,0,DB00578
DB00603,DB00843,0,DB00310
DB00700,DB00261,0,DB00376
DB00747,DB00227,0,DB00460
DB01172,DB00950,0,DB01016
DB00205,DB01210,0,DB00700
DB00162,DB00279,0,DB00136
DB00361,DB00446,0,DB00368
DB00710,DB00205,0,DB01214
DB00248,DB00242,0,DB00955
DB00862,DB00983,0,DB01606
DB00479,DB00513,0,DB01262
DB00537,DB05271,0,DB00764
DB00775,DB00593,0,DB00333
DB00652,DB00544,0,DB00599
DB00519,DB00180,0,DB00651
DB00953,DB00421,0,DB01392
DB00808,DB00294,0,DB00767
DB00373,DB00544,0,DB00955
DB01155,DB01189,0,DB09221
DB00210,DB00833,0,DB09289
DB00489,DB00273,0,DB00551
DB00598,DB00330,0,DB00216
DB00820,DB00279,0,DB08932
DB00327,DB00535,0,DB01234
DB00398,DB00916,0,DB01171
DB01265,DB00841,0,DB00787
DB00323,DB00983,0,DB06702
DB01222,DB00917,0,DB00642
DB01053,DB00475,0,DB01362
DB00633,DB01156,0,DB00544
DB01233,DB01189,0,DB01238
DB00441,DB00819,0,DB06769
DB01265,DB00673,0,DB04910
DB00649,DB00877,0,DB00334
DB00921,DB00328,0,DB09064
DB00633,DB00327,0,DB00206
DB01033,DB00584,0,DB06210
DB00158,DB00593,0,DB01427
DB00564,DB01254,0,DB00218
DB00583,DB00188,0,DB00468
DB00317,DB00987,0,DB00518
DB00502,DB01041,0,DB00350
DB01327,DB00153,0,DB00973
DB00983,DB00966,0,DB00651
DB00983,DB00503,0,DB00130
DB01155,DB00668,0,DB09042
DB00303,DB00279,0,DB01182
DB00494,DB01254,0,DB03880
DB00195,DB00873,0,DB00230
DB00275,DB01215,0,DB00775
DB01291,DB00912,0,DB00409
DB00279,DB00650,0,DB00961
DB00494,DB00877,0,DB04844
DB00625,DB00442,0,DB09279
DB00334,DB00668,0,DB00115
DB01053,DB01020,0,DB01333
DB01053,DB00877,0,DB09009
DB00355,DB01222,0,DB00387
DB00564,DB00374,0,DB00710
DB00968,DB01140,0,DB00317
DB01263,DB00678,0,DB09054
DB00921,DB01241,0,DB00230
DB00710,DB00495,0,DB06589
DB00440,DB00565,0,DB01436
DB00794,DB00513,0,DB09236
DB00162,DB01589,0,DB00468
DB00633,DB00396,0,DB01195
DB00844,DB01331,0,DB04861
DB01048,DB00550,0,DB01120
DB00394,DB01263,0,DB00388
DB00747,DB00502,0,DB00912
DB00450,DB01155,0,DB01182
DB00181,DB01030,0,DB00811
DB00633,DB00211,0,DB01001
DB01263,DB01238,0,DB00512
DB00424,DB00461,0,DB06781
DB00332,DB01117,0,DB01220
DB00991,DB00294,0,DB01200
DB01275,DB01156,0,DB00181
DB01410,DB00991,0,DB00814
DB01172,DB00850,0,DB00640
DB00440,DB00374,0,DB06410
DB00261,DB01068,0,DB00007
DB00417,DB00328,0,DB06636
DB00991,DB00242,0,DB00820
DB00611,DB01264,0,DB01253
DB00590,DB00279,0,DB00904
DB01197,DB00844,0,DB00969
DB01224,DB00773,0,DB00444
DB00740,DB00319,0,DB00691
DB00959,DB01194,0,DB00732
DB00787,DB00278,0,DB06201
DB00714,DB00186,0,DB08895
DB00611,DB00605,0,DB08910
DB00268,DB01249,0,DB06772
DB00623,DB01211,0,DB02901
DB00968,DB01263,0,DB00334
DB00583,DB00445,0,DB01073
DB00819,DB01072,0,DB00768
DB00625,DB01128,0,DB01397
DB00220,DB00310,0,DB01120
DB00952,DB00625,0,DB04837
DB01229,DB01362,0,DB00342
DB01009,DB01275,0,DB06335
DB00563,DB01143,0,DB00273
DB01265,DB00356,0,DB01235
DB00601,DB00280,0,DB01207
DB00718,DB01076,0,DB09282
DB00443,DB01264,0,DB04817
DB00162,DB00323,0,DB04574
DB00459,DB00897,0,DB01132
DB00775,DB00652,0,DB09076
DB00713,DB00297,0,DB01198
DB00324,DB00227,0,DB08820
DB00279,DB00966,0,DB01247
DB00530,DB01267,0,DB00310
DB00303,DB00188,0,DB01328
DB00998,DB00496,0,DB01202
DB00652,DB00296,0,DB05266
DB00842,DB00333,0,DB01198
DB00220,DB00550,0,DB01215
DB00853,DB00535,0,DB01656
DB01210,DB00207,0,DB00730
DB01215,DB00310,0,DB00851
DB00361,DB00795,0,DB00327
DB01416,DB01611,0,DB00305
DB01143,DB00783,0,DB03619
DB00492,DB00673,0,DB01594
DB01076,DB00291,0,DB09050
DB00441,DB01189,0,DB00862
DB00586,DB00480,0,DB01326
DB00415,DB06700,0,DB06144
DB00555,DB01609,0,DB01163
DB01215,DB00909,0,DB00779
DB01249,DB00136,0,DB00489
DB00681,DB00859,0,DB00742
DB00205,DB00324,0,DB00864
DB00535,DB00897,0,DB00933
DB01059,DB00859,0,DB01047
DB00819,DB00214,0,DB05294
DB00841,DB00339,0,DB09101
DB00252,DB00367,0,DB00921
DB00278,DB00320,0,DB01595
DB00966,DB00918,0,DB06210
DB00999,DB01053,0,DB00630
DB00351,DB01241,0,DB00296
DB00479,DB01128,0,DB05294
DB00757,DB00461,0,DB00766
DB00550,DB00567,0,DB00136
DB01059,DB00841,0,DB01190
DB00763,DB00502,0,DB09210
DB00654,DB00220,0,DB00981
DB01140,DB01155,0,DB00767
DB00198,DB00446,0,DB00495
DB01060,DB00242,0,DB06414
DB00819,DB00278,0,DB01333
DB00355,DB00367,0,DB00520
DB00440,DB00611,0,DB09071
DB00757,DB00842,0,DB00626
DB00445,DB00323,0,DB00851
DB00853,DB00489,0,DB08864
DB00211,DB00987,0,DB01236
DB00970,DB00960,0,DB01030
DB01210,DB00188,0,DB06268
DB00277,DB00367,0,DB01411
DB00625,DB00535,0,DB00448
DB01014,DB00320,0,DB00554
DB00611,DB00339,0,DB00838
DB00243,DB01410,0,DB05294
DB01265,DB00512,0,DB00706
DB00916,DB00291,0,DB01038
DB01609,DB00593,0,DB00959
DB00465,DB01095,0,DB00970
DB00583,DB00396,0,DB00932
DB00493,DB00745,0,DB04910
DB00700,DB00199,0,DB00816
DB00808,DB00851,0,DB01095
DB01004,DB00960,0,DB00450
DB00224,DB00808,0,DB08916
DB00324,DB00482,0,DB00669
DB01082,DB00559,0,DB01073
DB00718,DB00350,0,DB09009
DB00836,DB00550,0,DB00438
DB00740,DB00503,0,DB00669
DB01072,DB00216,0,DB01111
DB00654,DB01143,0,DB00665
DB00495,DB00446,0,DB00158
DB00798,DB01189,0,DB01413
DB01202,DB00495,0,DB01598
DB00195,DB01062,0,DB01259
DB00519,DB00704,0,DB00927
DB00280,DB00790,0,DB06781
DB01197,DB00210,0,DB09097
DB00338,DB00499,0,DB00304
DB00619,DB00261,0,DB04844
DB00850,DB00324,0,DB00700
DB00424,DB00714,0,DB00390
DB01009,DB00503,0,DB01264
DB01267,DB01610,0,DB00732
DB00493,DB01264,0,DB00303
DB01233,DB01265,0,DB01224
DB00860,DB00745,0,DB06603
DB01210,DB00960,0,DB01399
DB00953,DB00795,0,DB01331
DB00990,DB00700,0,DB01140
DB00394,DB00921,0,DB00475
DB00775,DB00443,0,DB01139
DB00224,DB00783,0,DB01099
DB00353,DB00162,0,DB09027
DB00465,DB00468,0,DB04843
DB01215,DB00319,0,DB00459
DB00552,DB00559,0,DB00980
DB00492,DB00339,0,DB00423
DB01195,DB00359,0,DB09038
DB01053,DB00198,0,DB01611
DB00285,DB01210,0,DB00196
DB01014,DB00175,0,DB00400
DB00319,DB00605,0,DB01185
DB00440,DB00315,0,DB00908
DB00363,DB00673,0,DB00378
DB00773,DB01117,0,DB00380
DB00195,DB00966,0,DB00413
DB00633,DB01406,0,DB01558
DB00243,DB01162,0,DB01563
DB01181,DB00998,0,DB01014
DB01275,DB00209,0,DB00686
DB00153,DB00960,0,DB00493
DB00842,DB01126,0,DB08864
DB00873,DB00482,0,DB02703
DB00181,DB01097,0,DB07615
DB00278,DB00611,0,DB00906
DB00243,DB00303,0,DB01251
DB01053,DB00806,0,DB00873
DB00209,DB01254,0,DB05676
DB00495,DB00485,0,DB00854
DB00153,DB01238,0,DB09268
DB00381,DB01254,0,DB00559
DB00836,DB00216,0,DB09209
DB01327,DB00790,0,DB00605
DB00740,DB00567,0,DB09123
DB00450,DB00242,0,DB09221
DB00280,DB01241,0,DB00731
DB00413,DB01053,0,DB08881
DB00552,DB00218,0,DB08912
DB00359,DB01020,0,DB00771
DB00798,DB00220,0,DB00732
DB00262,DB01264,0,DB00430
DB00361,DB01083,0,DB00302
DB01162,DB01416,0,DB00795
DB00333,DB01097,0,DB03754
DB00181,DB00195,0,DB00974
DB00747,DB01238,0,DB00443
DB01053,DB01097,0,DB02703
DB00586,DB00918,0,DB01603
DB00262,DB00495,0,DB00945
DB00698,DB00502,0,DB04910
DB01275,DB01059,0,DB09477
DB01155,DB01362,0,DB08916
DB01014,DB00390,0,DB01024
DB00649,DB00869,0,DB01087
DB01416,DB00745,0,DB00512
DB00912,DB00446,0,DB00919
DB00446,DB00470,0,DB06717
DB01267,DB00593,0,DB01140
DB02300,DB00710,0,DB00861
DB00853,DB00668,0,DB00541
DB00763,DB00207,0,DB00728
DB00998,DB00175,0,DB08822
DB00869,DB00918,0,DB01000
DB01033,DB00991,0,DB01136
DB00205,DB01132,0,DB00682
DB00631,DB00811,0,DB00169
DB00853,DB00794,0,DB00854
DB00493,DB01406,0,DB06204
DB00879,DB01327,0,DB00334
DB00559,DB00410,0,DB00495
DB00358,DB01020,0,DB06211
DB00952,DB01132,0,DB04910
DB00673,DB00623,0,DB01614
DB01610,DB01029,0,DB01196
DB00952,DB00262,0,DB06228
DB00850,DB00859,0,DB01137
DB01327,DB00499,0,DB00285
DB01004,DB00361,0,DB00394
DB00652,DB00881,0,DB01060
DB01082,DB00198,0,DB00959
DB00459,DB01229,0,DB06663
DB00590,DB01183,0,DB09275
DB00359,DB00747,0,DB00919
DB00577,DB00869,0,DB00563
DB01203,DB01014,0,DB01229
DB00619,DB01609,0,DB00709
DB00873,DB01331,0,DB01330
DB00499,DB00468,0,DB00864
DB01059,DB00524,0,DB00252
DB01143,DB05271,0,DB06590
DB00341,DB00330,0,DB01112
DB00196,DB00605,0,DB06603
DB00850,DB01143,0,DB00551
DB01172,DB00153,0,DB01340
DB01082,DB00376,0,DB06480
DB00583,DB00495,0,DB09285
DB01162,DB00987,0,DB01073
DB00990,DB00459,0,DB01184
DB00438,DB00513,0,DB06176
DB00248,DB00798,0,DB00222
DB00481,DB00593,0,DB00795
DB01195,DB00243,0,DB01058
DB00975,DB00969,0,DB00861
DB00990,DB00496,0,DB00384
DB00350,DB01362,0,DB01260
DB00333,DB01016,0,DB00798
DB01030,DB00402,0,DB01015
DB01140,DB01060,0,DB01394
DB00631,DB00722,0,DB04817
DB00494,DB00796,0,DB00903
DB01210,DB01072,0,DB06637
DB00238,DB00671,0,DB06414
DB01275,DB00220,0,DB04946
DB01042,DB00745,0,DB00460
DB00709,DB00820,0,DB00428
DB00211,DB01189,0,DB00601
DB00564,DB01264,0,DB00512
DB00798,DB00654,0,DB08867
DB00220,DB01183,0,DB00400
DB00590,DB01181,0,DB05266
DB00775,DB00887,0,DB09143
DB00583,DB00332,0,DB08816
DB00373,DB00438,0,DB00582
DB00698,DB01189,0,DB06210
DB00583,DB00351,0,DB11110
DB01595,DB00717,0,DB00007
DB00390,DB00442,0,DB00175
DB01048,DB00969,0,DB06210
DB01053,DB00557,0,DB01136
DB00906,DB00470,0,DB00542
DB00459,DB00904,0,DB08880
DB00862,DB00277,0,DB00428
DB00860,DB00367,0,DB06777
DB00900,DB00795,0,DB00796
DB00363,DB00262,0,DB06772
DB00775,DB00278,0,DB00682
DB00775,DB00811,0,DB00501
DB00952,DB00798,0,DB00014
DB00700,DB00480,0,DB01222
DB00424,DB00603,0,DB00512
DB00359,DB00475,0,DB01607
DB00210,DB01181,0,DB00197
DB01197,DB00493,0,DB01062
DB01083,DB00904,0,DB00818
DB00353,DB00684,0,DB00612
DB01210,DB00790,0,DB06201
DB00740,DB00186,0,DB00549
DB00671,DB00294,0,DB02546
DB00440,DB00623,0,DB00190
DB01023,DB00294,0,DB00254
DB00204,DB00441,0,DB00923
DB00544,DB00717,0,DB11181
DB01210,DB01155,0,DB04817
DB01172,DB00494,0,DB00275
DB00879,DB00887,0,DB00158
DB01291,DB00207,0,DB00717
DB00550,DB00524,0,DB00323
DB01215,DB00496,0,DB01359
DB00841,DB00544,0,DB00277
DB01009,DB00918,0,DB00520
DB00773,DB00495,0,DB11315
DB00844,DB01589,0,DB09268
DB01215,DB00367,0,DB01601
DB00795,DB00684,0,DB00853
DB00684,DB01016,0,DB00993
DB01224,DB00798,0,DB01326
DB00673,DB00493,0,DB00244
DB00819,DB00470,0,DB00314
DB00204,DB00199,0,DB00549
DB00394,DB00279,0,DB00784
DB00850,DB00960,0,DB00606
DB00853,DB00296,0,DB00441
DB00953,DB00684,0,DB09050
DB00808,DB01189,0,DB01001
DB00297,DB00550,0,DB01023
DB01162,DB00367,0,DB00851
DB00790,DB00783,0,DB00841
DB00394,DB01416,0,DB00499
DB00224,DB01181,0,DB04574
DB00833,DB00869,0,DB01218
DB00294,DB01609,0,DB00988
DB00952,DB00808,0,DB00682
DB00912,DB00374,0,DB01394
DB01172,DB00624,0,DB01399
DB00773,DB00499,0,DB00953
DB00162,DB00438,0,DB09274
DB01009,DB00402,0,DB06786
DB02300,DB00700,0,DB00394
DB01030,DB00231,0,DB01332
DB00175,DB00294,0,DB00997
DB00552,DB01014,0,DB00759
DB00481,DB01264,0,DB00787
DB00844,DB00790,0,DB06204
DB02300,DB00351,0,DB05294
DB01610,DB00273,0,DB01392
DB00763,DB00374,0,DB00438
DB01042,DB00612,0,DB01101
DB00153,DB00460,0,DB00224
DB00244,DB01172,0,DB00035
DB01410,DB00303,0,DB01181
DB00216,DB01194,0,DB00862
DB01416,DB01155,0,DB01014
DB00864,DB00261,0,DB01009
DB00381,DB00356,0,DB00460
DB00238,DB01150,0,DB09119
DB01053,DB01101,0,DB00773
DB00921,DB00763,0,DB06786
DB00700,DB00620,0,DB00586
DB01416,DB00796,0,DB00732
DB01249,DB00296,0,DB01551
DB00555,DB01189,0,DB00262
DB00227,DB00917,0,DB06789
DB00620,DB01189,0,DB00651
DB00884,DB01362,0,DB01150
DB00353,DB00280,0,DB08872
DB00704,DB01062,0,DB00512
DB00358,DB00999,0,DB00311
DB00880,DB01611,0,DB00959
DB00358,DB00450,0,DB00304
DB00953,DB00489,0,DB00193
DB00415,DB00356,0,DB01255
DB00424,DB00918,0,DB09055
DB00601,DB00747,0,DB01610
DB00162,DB00887,0,DB00816
DB01004,DB01140,0,DB00519
DB00582,DB00746,0,DB00252
DB00459,DB00481,0,DB06414
DB01082,DB01609,0,DB01607
DB00787,DB00280,0,DB00613
DB01042,DB00524,0,DB09146
DB00417,DB00897,0,DB08903
DB00220,DB00404,0,DB09220
DB00218,DB00747,0,DB00687
DB01215,DB01023,0,DB06777
DB01053,DB00959,0,DB01018
DB00842,DB01183,0,DB00790
DB00704,DB00323,0,DB06209
DB00741,DB01221,0,DB00414
DB00652,DB01215,0,DB01062
DB01210,DB01241,0,DB00537
DB00713,DB00374,0,DB01294
DB01195,DB00480,0,DB09262
DB00205,DB01023,0,DB09401
DB01595,DB01194,0,DB00938
DB01030,DB00262,0,DB09079
DB00909,DB00216,0,DB06795
DB00492,DB01589,0,DB00973
DB00493,DB00869,0,DB06144
DB00181,DB00820,0,DB00308
DB00631,DB00367,0,DB00216
DB00343,DB00713,0,DB00014
DB01004,DB01128,0,DB00441
DB01265,DB00220,0,DB01254
DB00850,DB01041,0,DB00900
DB00563,DB00280,0,DB01393
DB00415,DB00285,0,DB01220
DB00297,DB00495,0,DB01048
DB00450,DB00323,0,DB08905
DB02300,DB00277,0,DB01602
DB01112,DB01595,0,DB01215
DB00836,DB00859,0,DB00571
DB00860,DB00485,0,DB06708
DB00441,DB00460,0,DB01038
DB00749,DB00593,0,DB01364
DB01023,DB00671,0,DB06663
DB00631,DB00351,0,DB00380
DB00880,DB01609,0,DB09075
DB00210,DB01101,0,DB00452
DB00280,DB00698,0,DB00977
DB00586,DB01172,0,DB00302
DB00673,DB00261,0,DB09272
DB01030,DB00207,0,DB09274
DB00975,DB00951,0,DB00586
DB00869,DB01331,0,DB00836
DB00195,DB00273,0,DB09079
DB00550,DB00334,0,DB01262
DB02300,DB00565,0,DB09146
DB01210,DB00918,0,DB01438
DB01267,DB00356,0,DB01624
DB00649,DB00319,0,DB00695
DB00842,DB01264,0,DB01605
DB00252,DB00619,0,DB09183
DB00633,DB00564,0,DB01607
DB00993,DB01221,0,DB01219
DB00819,DB00991,0,DB01046
DB01416,DB00590,0,DB00521
DB00480,DB01072,0,DB11248
DB00268,DB00479,0,DB00918
DB00718,DB01060,0,DB09274
DB00291,DB00470,0,DB00524
DB00862,DB00303,0,DB01410
DB00495,DB00859,0,DB01406
DB00912,DB00494,0,DB01005
DB00207,DB00374,0,DB09279
DB00339,DB01117,0,DB09262
DB00205,DB00795,0,DB00578
DB01068,DB00917,0,DB00996
DB00746,DB01155,0,DB01137
DB00869,DB01117,0,DB01206
DB00611,DB00468,0,DB11315
DB01033,DB00315,0,DB00351
DB00224,DB01362,0,DB00267
DB00390,DB00671,0,DB06717
DB00224,DB00795,0,DB06274
DB01275,DB01072,0,DB00724
DB00519,DB00268,0,DB00519
DB00479,DB00460,0,DB00349
DB00968,DB00227,0,DB01327
DB00879,DB00481,0,DB00290
DB00559,DB00277,0,DB01065
DB00438,DB00983,0,DB00360
DB00424,DB00879,0,DB00519
DB00567,DB01362,0,DB00479
DB01275,DB00199,0,DB08872
DB00323,DB00918,0,DB01155
DB00631,DB00763,0,DB01080
DB01004,DB00747,0,DB00555
DB00555,DB01275,0,DB01076
DB00862,DB00960,0,DB06637
DB00243,DB00819,0,DB00591
DB00742,DB00328,0,DB01407
DB01053,DB00470,0,DB01614
DB01045,DB00795,0,DB00497
DB00440,DB00499,0,DB00775
DB00243,DB00262,0,DB00315
DB01413,DB00623,0,DB00130
DB00193,DB00998,0,DB01214
DB01082,DB06700,0,DB00260
DB00555,DB00550,0,DB09292
DB01265,DB01331,0,DB09292
DB00953,DB01249,0,DB00402
DB00842,DB00535,0,DB01656
DB00850,DB00503,0,DB00388
DB00818,DB01128,0,DB00352
DB00844,DB00396,0,DB09030
DB00649,DB00450,0,DB09009
DB01195,DB00460,0,DB00950
DB00996,DB00917,0,DB00353
DB01215,DB00987,0,DB01041
DB01004,DB00193,0,DB00828
DB00440,DB00859,0,DB09320
DB00243,DB00704,0,DB04339
DB01229,DB00877,0,DB06781
DB00884,DB00859,0,DB08872
